"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200803197494,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1500,1500,APARTMENTS,3,APARTMENTS,3,105,15,312,,UNION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPL EXISTING (3) TOTAL WINDOWS WITH SAME SIZE  U FACTOR 0.67 OR LESS IN LAUNDRY ROOMS  NOT VISIBLE FROM STREET"
#200803197495,8,2008/03/19,2008/03/19,ISSUED,9,2008/09/19,8000,8000,APARTMENTS,8,APARTMENTS,8,3532,9,1756,,MISSION,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO RENEW PERMIT #200707025787 TO COMPLETE WORK."
#200803197495,8,2008/03/19,2008/03/19,ISSUED,9,2008/09/19,8000,8000,APARTMENTS,8,APARTMENTS,8,3532,9,1754,,MISSION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO RENEW PERMIT #200707025787 TO COMPLETE WORK."
#200803197499,8,2008/03/19,2008/03/27,ISSUED,9,2010/09/27,1300000,1300000,SCHOOL,0,SCHOOL,0,2094,6,2001,,37TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL EXISTING KITCHEN  RELOCATE CHEF'S OFFICE & TOILET ROOMS FOR STAFF.  FIRE SPRINKLER & FIRE ALARM UNDER SEPARATE PERMIT."
#200803197500,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1500,1500,APARTMENTS,5,APARTMENTS,5,1481,19,192,,"SEAL ROCK",DR,0,,JIM,PARR,6507383163,"JIM PARR PLUMBING","P O BOX 2510",,"DALY CITY",CA,94017-0000,,,"Relocate existing exposed sprinkler heads total 7 upright heads  and relocate above sheetrock ceiling for 7 residential concealed/pendant heads."
#200803197501,8,2008/03/19,2008/03/19,ISSUED,9,2008/09/19,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5909,33,109,,HARVARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LEGALIZED (E) OFFICE ROOM  PLAYROOM & TOILET. ADD NEW SHOWER AT GROUND FLOOR PER PLAN"
#200803197502,8,2008/03/19,2008/03/19,ISSUED,9,2008/09/19,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2822B,10,54,,LONGVIEW,CT,,,"RAUL CRUSE GONZALES",*,4155851270,"RAUL CRUSE GONZALES CONST","111 CAYUGA AVENUE",,"SAN FRANCISCO",CA,,,,"NEW RETAINING WALL AT BACK YARD."
#200803197503,8,2008/03/19,2008/03/19,ISSUED,9,2008/09/19,6792,6792,"RETAIL SALES",0,"RETAIL SALES",0,3705,52,845,,MARKET,ST,,,"EMIL J",WEBER,4156419300,"E. J. WEBER ELECT.CO INC.",MARIN,ST,"SAN FRANCISCO",CA,94124-0000,,,"Life safety on the 3rd floor  suite 331. Relocation of existing control relay. CONTROL RELAY FOR MUSIC SHUTDOWN  audible/visual notification appliances. Scope of work does not infringe on the buildings existing life safety system. DOOR HOLDERS PROVIDED BY OTHERS."
#200803197505,8,2008/03/19,2008/03/19,ISSUED,9,2008/09/19,8171,8171,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1782,017D,1342,,28TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"NEW KITCHEN CABINETS  COUNTER TOPS  TILE FLOOR.  ALL PLUMBIN & ELECTRICAL TO BE PU7LLED UNDER SEPERATE PERMIT."
#200803197506,8,2008/03/19,2008/03/19,ISSUED,9,2008/09/19,6000,6000,APARTMENTS,3,APARTMENTS,3,1690,40,801,,47TH,AV,0,,"EMILE & TAGHREED",KISHEK,6508757500,"ALPHA RESTORATION & WATEPROOF","SO. LINDEN",AV,"SO. SAN FRANCISCO",CA,94080-6410,,,"UNIT #3- REPAIR LEAK AT THE CORNER OF THE 4/F (TOP FLOOR) DECK. REMOVE STUCCO ON THE WALL & REDWOOD DECKING ON THE FLOOR TO EXPOSE THE AREA & REFLASH IT. THEN REPAIR MEMBRANE. THIS DECK IS OVER THE 3/F UNIT'S BEDROOM. IF NECESSARY REPAIR DRYROT IN KIND."
#200803197507,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,3400,3400,OFFICE,0,OFFICE,0,230,28,1,,"EMBARCADERO CENTER",*,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OPEN PASSAGEWAY BETWEEN 2 EXISTING SUITES# 2100."
#200803197508,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3603,41,545,,LIBERTY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO PA# 2006-0412-8741 S1/R2-GARAGE EXTENSION & FOUNDATION AT PROPERTY LINE WALLS. RETAINING WALL ADDED IN STORAGE AREA JUST BEYOND GARAGE EXTENSION"
#200803197509,8,2008/03/19,2008/03/20,ISSUED,9,2008/09/20,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5708,10,143,,NEWMAN,ST,,,"RUSSELL LATTA",,4155660641,"LATTA CONSTRUCTION",ULLOA,ST,"SAN F RANCISCO",CA,94127-0000,,,"PARTITION PORTION OF GARAGE FOR OFFICE  DEMO/RECONSTRUCT (E) STAIRS FROM 1ST FLOOR TO GARAGE"
#200803197510,8,2008/03/19,2008/03/19,ISSUED,9,2009/03/19,45000,45000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1186,5,639,,CENTRAL,AV,,,"ROBERT KLAUS",,4159872458,"EON BUILDERS","775 E. BLITHEDALE STE 221",,"MILL VALLEY",CA,94941-0000,,,"RENOVATE KITCHEN & BATHROOM  NEW CABINETS  PLUMBING FIXTURES  UPGRADE ELECTRICAL SERVICE WITH NEW OUTLETS  SWITCHES  LIGHT FIXTURES. PAINT  CARPET FINISH DETAILS  NEW WATER HEATER   40 GAL IN  BASEMENT. PROVIDE COMBUSTION AIR PER CODE  FLUE 4' MIN.FROM PROPERTY LINE."
#200803197512,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1,1,APARTMENTS,3,APARTMENTS,3,552,46,2413,,FRANKLIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"Revision to PA# 2007.01.31.3047 to delete the remodel of units 2413 and 2417 Franklin st from the scioe of work the permit since there is no work done on both units # 2413 and 2417"
#200803197512,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1,1,APARTMENTS,3,APARTMENTS,3,552,48,2417,,FRANKLIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"Revision to PA# 2007.01.31.3047 to delete the remodel of units 2413 and 2417 Franklin st from the scioe of work the permit since there is no work done on both units # 2413 and 2417"
#200803197513,8,2008/03/19,2008/03/19,ISSUED,9,2009/03/19,10000,26000,APARTMENTS,4,APARTMENTS,4,1062,43,130,,PALM,AV,0,,MICHAEL,MCGEE,4153075654,"M 2 DESIGN (CK ID)",MONTEREY,BL,"SAN FRANCISCO",CA,94127-0000,,,"REMODEL OF MASTER AND SECONDARY BATHROOM IN TWO UNITS #1 & 3  PAINT  RESURFACE OF HARDWOOD FLOORS AND TO COMPLY WITH NOTICE OF VIOLATION BID#200848994 & HIS#200840936."
#200803197514,8,2008/03/19,2008/03/20,ISSUED,9,2008/09/20,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3602,2,608,,NOE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FOUNDATION REPLACEMENT AT REAR  OF BUILDING. TO COMPLY WITH N.O.V. 200848392."
#200803197515,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1,1,"1 FAMILY DWELLING",1,APARTMENTS,3,4151,23,2417,,BRYANT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2004/02/27/7308  PA# 2007/11/02/7225 & PA# 2007/05/31/2596 FOR FINAL INSPECTION ONLY."
#200803197516,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3051,23,480,,COLON,AV,,,"FAI P",WONG,4157243981,"LEVEL 8 CONSTRUCTION INC",12TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"RENEW PA3200702234814 #200512230999 #200501274168 FOR FINAL INSPECTION."
#200803197519,8,2008/03/19,2008/03/19,ISSUED,9,2008/09/19,6000,11000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6912,4,320,,URBANO,DR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"revision to 200708169971. strenghthen deck joists  sister on new  new header  new posts and footings at basement"
#200803197520,8,2008/03/19,2008/03/20,ISSUED,9,2008/09/20,8000,12000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6554,38,321,,CLIPPER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FRONT BLDG. - REPLACE (E) REAR STAIRS AND DECKING WITH NEW IN KIND"
#200803197520,8,2008/03/19,2008/03/20,ISSUED,9,2008/09/20,8000,12000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6554,38,323,,CLIPPER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FRONT BLDG. - REPLACE (E) REAR STAIRS AND DECKING WITH NEW IN KIND"
#200803197521,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1000,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2891,15,54,,IDORA,AV,,,GUOBAO,HE,4158129367,"BUILDING REPAIR CO.",17TH,AV,"SAN FRANCISCO ",CA,94121-0000,,,"REVISION TO 200708230682. ADD 2 EXTERIOR WINDOWS TO SIDE OF BUILDING  TOWARD BACKYARD"
#200803197522,8,2008/03/19,2008/03/20,ISSUED,9,2008/07/20,1,1,"TOURIST HOTEL/MOTEL",86,"TOURIST HOTEL/MOTEL",86,333,11,364,,EDDY,ST,,,"JUAN RAMON",VASQUEZ,5107122622,"J R V CONSTRUCTION",INTERNATIONAL,BL,OAKLAND,CA,94601-0000,,,"RENEW PA# 200612190121 FOR FINAL INSP."
#200803197523,8,2008/03/19,2008/03/25,ISSUED,9,2009/03/25,42000,42000,"RETAIL SALES",1,"RETAIL SALES",1,3640,22,3082,,24TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTRUCT NEW STOREFRONT  ACCESSIBLE TOILETS AND FIXTURES. CONSTRUCT A WALL TO FILL IN EX. LIGHTWELL ON THE GROUND FLOOR AND EXTEND PARTIAL GROUND FLOOR CEILING TO COVER EX.LIGHTWELL AREA."
#200803197525,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6566,33,3869,,26TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA 200509284121 & 200707267817 FOR FINAL INSPECTION"
#200803197526,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7067,015A,75,,MONTANA,ST,,,TONY,HO,4154121314,"MODULE CONSTRUTION INC.",43RD,AV,"SAN FRANCISCO",CA,94116-0000,,,"DRY ROT REPAIR AT FRONT ENTRY  APPROX 80 SQ. FT. REPAIR IN KIND. ADD FRONT DOOR @ FRONT ENTRY."
#200803197527,8,2008/03/19,2008/03/19,ISSUED,9,2008/07/19,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6566,33,3869,,26TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW APPN 200611178065  200612139769 & 200708170118 FOR FINAL INSPECTIONS"
#200803207528,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,17000,17000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3272,8,200,,WESTGATE,DR,,,"MICHAEL B CASTAGNETTO JR",,4155770442,"GLEN PARK ROOFING CO INC",DONNER,AV,"SAN FRANCISCO",CA,94124,,,REROOFING
#200803207529,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2892,5,14,,SYDNEY,WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"KITCHEN REMODELING  INSTALL NEW CABINETS  GRANITE COUNTER TOP GRANITE TILE FLOORING. NO STRUCTURAL EXTG LIGHT FIXTURES TO REMAIN"
#200803207530,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,2800,2800,OFFICE,0,OFFICE,0,295,6,360,,POST,ST,,,"GERALD W.","DA VOLT",9252431285,"CMA FIRE PROTECTION DBA RLH FIRE PROTECT",RESEARCH,DR,LIVERMORE,CA,94551-0000,,,"10th FLOOR: T.I. UPGRADE ON TH EXISTING FIRE SPRINKLER SYSTEM FOR LOBBY AREA. RELOCATE 14 HEADS."
#200803207532,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,400,400,OFFICE,0,OFFICE,0,56,6,55,,FRANCISCO,ST,,,"GERALD W.","DA VOLT",9252431285,"CMA FIRE PROTECTION DBA RLH FIRE PROTECT",RESEARCH,DR,LIVERMORE,CA,94551-0000,,,"3RD FLOOR: T/I. UPGRADE ON EXISTING FIRE SPRINKLER SYSTEM FOR SUITE 300. RELOCATE 2 PENDENT HEADS."
#200803207533,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,5500,5500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1608,4,715,,36TH,AV,,,JAME,PAK,,"UNITED ONE ROOFING INC",OAKMONT,DR,"SAN BRUNO",CA,94066-0000,,,REROOFING
#200803207534,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,10000,10000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,6374,5,626,,SAWYER,ST,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,ST,"SAN FRANCISCO",CA,94107,,,REROOFING
#200803207536,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,15200,15200,OFFICE,0,OFFICE,0,3716,1,121,,SPEAR,ST,,,"GERALD W.","DA VOLT",9252431285,"CMA FIRE PROTECTION DBA RLH FIRE PROTECT",RESEARCH,DR,LIVERMORE,CA,94551-0000,,,"4TH FLOOR: T.I. UPGRADE ON EXISTING FIRE SPRINKLER SYSTEM FOR AIG. RELOCATE 67 PENDENT  ADD 9 HEADS   DELETE 8 HEADS TOTAL 76 HEADS."
#200803207537,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,15000,15000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2126,16,1912,,09TH,AV,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,ST,"SAN FRANCISCO",CA,94107,,,REROOFING
#200803207538,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,8000,8000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,6565,31,3987,,26TH,ST,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,ST,"SAN FRANCISCO",CA,94107,,,REROOFING
#200803207539,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7070,31,338,,BRIGHT,ST,,,"RONNY EUGENE GIL",,6509927800,"GIL CONSTRUCTION & ASSOC  INC","P.O.BOX 597",,MILLBRAE,CA,94030-0000,,,"REMOVE 4 EXTG WINDOWS AND REPLACE WITH IN KIND. REPLACING WITH VINYL EXTG ALUMINUM. 2 IN FRONT VISABLE FROM THE STREET. U VALUE LESS THAN .67"
#200803207540,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,10800,10800,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1464,15,444,,33RD,AV,,,ROGER,LEE,4157402830,"ROGER'S CONSTRUCTION CO","BROADWAY  APT 4",,MILLBRAE,CA,94030-2544,,,REROOFING
#200803207541,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,4337,4337,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1718,36,1234,,33RD,AV,,,"BRAD RICKARD",,8006713985,"SEARS HOME IMPROVEMT PROD  ** SEE NOTES*","E. AIRWAY BL",,LIVERMORE,CA,94550-0000,,,"INSTALL 440 SQ. FT VINYL SIDING TO THE BACK OF THE HOUSE ONLY. NO STRUCTURAL CHANGES. NOT VISIBLE FROM THE STREET."
#200803207542,8,2008/03/20,2008/03/20,ISSUED,9,,,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3548,87,221,,14TH,ST,,,,,,,,,,,,,,"RENEW PERMIT APPLICATION # 200610185340 FOR FINAL INSPECTION."
#200803207543,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,8000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6147,19,920,,MANSELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL KITCHEN AND RELOCATE EXIST NON-BEARING KITCHEN WALL ON FIRST FLOOR."
#200803207545,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5744,44,436,,MURRAY,ST,,,,,,"THE HOME DEPOT USA INC",CHESS,DR,"SAN MATEO",CA,94404-0000,,,"INSTALL SIDING TO THE BACK OF THE HOUSE ONLY. 900 SQ. FT. NO STRUCTURAL CHANGES. NOT VISIBLE FROM THE STREET."
#200803207546,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3177,33,1301,,PLYMOUTH,AV,,,"RUSSELL LATTA",,4155660641,"LATTA CONSTRUCTION",ULLOA,ST,"SAN F RANCISCO",CA,94127-0000,,,"TO RENEW APPL#200703237023 FOR FINAL INSPECTION"
#200803207547,8,2008/03/20,2008/03/25,ISSUED,9,2009/03/25,80000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1615,016F,2843,,BALBOA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERT THE BACK PART OF 1ST FLOOR GARAGE INTO BEDROOM  OFFICE AND BATHROOM.  INSTALL SHEAR WALLS AND ANCHOR BOLTING ON GROUND FLOOR."
#200803207551,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,4000,4000,APARTMENTS,29,APARTMENTS,29,274,16,995,,PINE,ST,,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"WORK @ UNIT# 505 ONLY. INSTALL 8 VINYL WINDOWS IN KIND INTO (E) FRAMES. NO CHANGE IN SIZE OR LOCATION. WINDOWS DO NOT FACE THE STREET. IF APPLICABLE  BEDROOM WINDOWS WILL COMPLY WITH SECTION 310.4 FOR RESCUE. ALL WINDOWS WILL BE DOUBLE PANE & HAVE A U-FACTOR OF 0.30."
#200803207552,8,2008/03/20,2008/03/21,ISSUED,9,2009/03/21,100000,100000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6723,5,16,,CUVIER,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"1st FLOOR (BOTTOM LEVEL) REMODEL: FOUNDATION UPGRADES/MONENT FRAME  NEW SLAB ON GRADE  RELOCATE KITCHEN & BATH. CONVERT EXISTING WINDOW TO DOOR & EXISTING DOOR TO WINDOW AT LIVING ROOM."
#200803207554,8,2008/03/20,2008/03/20,ISSUED,9,2009/03/20,34915,34915,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,1272,3,941,,COLE,ST,,,DAVE,CHAVEZ,9254568880,"DELCON HEATING & AC INC","WRIGHT BROTHERS",AV,LIVERMORE,CA,94551-0000,,,"CHANGE OUT OLD TYPE 1 HOOD TO TYPE 1 HOOD THAT MEETS REQUIREMENTS."
#200803207555,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,15000,15000,OFFICE,0,OFFICE,0,289,9,180,,MONTGOMERY,ST,,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"Life safety system FOR PA# 2008/02/15/4951 on the 12th floor. Add 5 speakers  7 strobes and 1 smoke detector."
#200803207556,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,4005,4005,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1499,38,566,,46TH,AV,,,"ROBERT VOGT",,4158266670,"A B C  WINDOW CONTRACTORS","CESAR CHAVEZ",*,"SAN FRANCISCO",CA,94124,,,"INSTALL 6 VINYL WINDOWS IN KIND INTO (E) FRAMES. NO CHANGE IN SIZE OR LOCATION. WINDOWS DO FACE THE STREET. IF APPLICABLE  BEDROOM WINDOWS WILL COMPLY WITH SECTION 310.4 FOR RESCUE. ALL WINDOWS WILL BE DOUBLE PANE & HAVE A U-FACTOR OF 0.30."
#200803207557,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,12000,12000,APARTMENTS,4,APARTMENTS,4,3615,21,668,,CAPP,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPL#200802114534 AT INSPECTION REQUEST INCREASE COST FROM $8 000 TO $20 000"
#200803207558,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,7250,7250,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,67,8,926,,LOMBARD,ST,,,"YOUNG TAE",CHO,4158222121,"YOUNG'S ROOFING COMPANY","VAN DYKE",AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING
#200803207559,8,2008/03/20,2008/03/20,ISSUED,9,2009/03/20,45640,50000,OFFICE,0,OFFICE,0,3717,12,135,,MAIN,ST,,,,,,,,,,,,,,"TI FOR THE 16TH FLOOR TO DEMO NON-STRUCTURAL DEMISING WALLS  REPAIR SOME CEILING TILES  NEW POWER OUTLETS AND FINISHES. UPGRADE COMMON AREA DRINKING FOUNTAIN TO FULL COMPLIANCE. MEP WILL BE UNDER A SEPARATE PERMIT."
#200803207560,8,2008/03/20,2008/03/24,ISSUED,9,2009/03/24,175000,175000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,941,36,2847,,BAKER,ST,,,MARK,BURDEN,4155851422,"BAYWOLF CONSTRUCTION INC",ARBOR,ST,"SAN FRANCISCO",CA,94131-0000,,,"interior remodel including kitchen  bathroom and master bathroom. replacement of 2 windows. new lighting and wiring throughout. New posts and beam at 3rd level."
#200803207561,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,4500,4500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,1680,3,823,,37TH,AV,,,"YUNG  D. CHUNG",,4152394645,"ART GENERAL ROOFING",MONCADA,WY,"SAN FRANCISCO",CA,94127,,,REROOFING.
#200803207562,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,7500,7500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2068,25,2436,,ORTEGA,ST,,,"YOUNG TAE",CHO,4158222121,"YOUNG'S ROOFING COMPANY","VAN DYKE",AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING
#200803207564,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6982,30,130,,GRANADA,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 2006/10/31/6455  PA# 2007/07/13/6663  PA# 2005/07/14/7541 & PA# 2005/02/04/4823 FOR FINAL INSPECTION ONLY."
#200803207565,8,2008/03/20,2008/03/20,ISSUED,9,2008/09/20,10000,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1361,20,3923,,CALIFORNIA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEWAL OF EXPIRED PERMIT APPLICATION # 200701040963 FOR FINAL INSPECTION"
#200803207568,8,2008/03/20,2008/03/27,ISSUED,9,2009/03/27,30000,60000,OFFICE,0,OFFICE,0,1088,53,3107,-,GEARY,BL,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TENANT IMPROVEMENT ON 2ND FLOOR SPACE FOR OFFICE USE OF A SHELL BUILDING IMPROVEMENT-APPROVED UNDER PA# 200506034144.  INCLUDES SPRINKLER SYSTEM MODIFICATION."
#200803207568,8,2008/03/20,2008/03/27,ISSUED,9,2009/03/27,30000,60000,OFFICE,0,OFFICE,0,1088,62,3121,,GEARY,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TENANT IMPROVEMENT ON 2ND FLOOR SPACE FOR OFFICE USE OF A SHELL BUILDING IMPROVEMENT-APPROVED UNDER PA# 200506034144.  INCLUDES SPRINKLER SYSTEM MODIFICATION."
#200803207568,8,2008/03/20,2008/03/27,ISSUED,9,2009/03/27,30000,60000,OFFICE,0,OFFICE,0,1088,53,3119,,GEARY,BL,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TENANT IMPROVEMENT ON 2ND FLOOR SPACE FOR OFFICE USE OF A SHELL BUILDING IMPROVEMENT-APPROVED UNDER PA# 200506034144.  INCLUDES SPRINKLER SYSTEM MODIFICATION."
#200803207570,8,2008/03/20,2008/03/20,ISSUED,9,2008/07/20,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6549,28,1205,,SANCHEZ,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 20008/08/04/6982 & PA# 2002/10/09/8699 FOR FINAL INSPECTION ONLY."
