"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201107271151,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,23500,23500,OFFICE,0,OFFICE,0,258,32,601,,CALIFORNIA,ST,0,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"20TH FLOOR FIRE SPRINKLER SYSTEM UPGRADE  RELCOATE 44 PENDENT SPRINKLERS  RELCOATE 3 UPRIGHTS."
#201107271152,8,2011/07/27,2011/07/27,ISSUED,9,2012/07/27,42000,42000,APARTMENTS,121,APARTMENTS,121,348,7,146,,MCALLISTER,ST,,,"MIGUELINA CARMENT",LAZALA,7148922028,"P W STEPHENS ENVIRONMENTAL INC","PIPELINE LANE  SUITE B",,"HUNTINGTON BEACH",CA,92649-0000,,,"#416 & #616 - REMOVE LATH AND PLASTER WALLS AND CEILINGS. DEMO ONLY  NO REPAIR  REPAIR TO BE UNDER SEPERATE PERMIT."
#201107271153,8,2011/07/27,2011/07/27,ISSUED,9,2012/07/27,120000,120000,OFFICE,0,OFFICE,0,3717,23,123,,MISSION,ST,,,JOSEPH,TARANTINO,4155291520,"GOLDEN GATE FIRE PROTECTION INC",KISSLING,ST,"SAN FRANCISCO",CA,94103-0000,,,"12TH  14TH & 15TH FLOOR FIRE SPRINKLER SYSTEM UPGRADE  RELCOATE 240 PENDENT SPRINKLERS  DELETE 6 HEADS & ADD 2 HEADS."
#201107271154,8,2011/07/27,2011/07/28,ISSUED,9,2012/07/28,90000,90000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3011,20,101,,"SAN PABLO",AV,,,"BUCK O'NEILL",,4156524723,"BUCK O'NEILL BUILDERS INC.","GRAND AVE",,PIEDMONT,CA,94611-0000,,,"INTERIOR REMODEL OF (E) KITCHEN/DEN & ADDITION OF ENTRY VESTIBULE AT REAR. DEM INCLUDE PORTIONS EXTERIOR WALLS  CONCRETE SLAB  ELEC & PLBG COMPONENTS  INTERIOR FINISHES. NEW WORK INCLUDES CONCRETE SLAB & FOUNDTION  STRUCT & NON-STRUCTU WALLS  FINISHES  ELEC & PLBG COMPONENT."
#201107271155,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1675,001F,831,,32ND,AV,,,GABRIEL,CURIEL,9257068416,"CURIEL CONSTRUCTION",SHADDICK,DR,ANTIOCH,CA,94509-0000,,,REROOFING
#201107271160,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,5000,18276.77,APARTMENTS,13,APARTMENTS,13,94,18,2140,,HYDE,ST,,,"VENSON JOSEPH KELLY","KENNETH ERWIN KELLY",9254874935,"KELLY AND SON","COLFAX WAY",,ANTIOCH,CA,94509-0000,,,"#401 - REMODEL BATHROOM & KITCHEN: REMOVE SHOWER & REPLACE WITH TILE  ADD STEAM GENERATOR  INSTALL VANITY & LIGHT FIXTURES  RELOCATE 220 OUTLETS  INSTALL BATHROOM WINDOW."
#201107271161,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,1500,1500,APARTMENTS,1,APARTMENTS,3,4075,1,700,,VERMONT,ST,,,"EDWARD J",MULLINS,4152857016,"MULLINS GENERAL CONSTRUCTION & FINE PAIN",25TH,ST,"SAN FRANCISCO",CA,94114,,,"REVISION A-3 SUBMITTED PER INSPECTOR REQUIREMENT TO DOCUMENT INSTALLATION AT TOILET AND LAVATORY IN GARAGE. REVISION  TO 200808290428. ORIGINAL PERMIT #200302147582."
#201107271162,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,1,1,"1 FAMILY DWELLING",1,APARTMENTS,3,4075,1,700,,VERMONT,ST,,,"EDWARD J",MULLINS,4152857016,"MULLINS GENERAL CONSTRUCTION & FINE PAIN",25TH,ST,"SAN FRANCISCO",CA,94114,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA 200302147582; ALL WORK IS COMPLETE"
#201107271163,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,5000,9000,APARTMENTS,4,APARTMENTS,4,677,120,2111,,BUSH,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"INSTALL NEW KITCHEN CABINET  COUNTER TOP AND SINK.  NO STRUCTURAL WORK.  COMPLY WITH CEC 150 (K) 8"
#201107271164,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6748,4,4014,,MISSION,ST,,,EDDIE,UMADHAY,4155159165,"UMADHAY CONSTRUCTION & DESIGN",VICENTE,ST,"SAN FRANCISCO",CA,94116-0000,,,"FIRE DAMAGED INSPECTION PER CORRECTION NOTICE DATED 7/4/2011 BY NANCY CURVINO"
#201107271164,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,5000,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6748,4,4016,,MISSION,ST,,,EDDIE,UMADHAY,4155159165,"UMADHAY CONSTRUCTION & DESIGN",VICENTE,ST,"SAN FRANCISCO",CA,94116-0000,,,"FIRE DAMAGED INSPECTION PER CORRECTION NOTICE DATED 7/4/2011 BY NANCY CURVINO"
#201107271165,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,6000,6000,OFFICE,0,OFFICE,0,3741,35,2,,FOLSOM,ST,,,"CHARLES R. KEELE JR",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"Penthouse for fc-1 Fire alarm system  Addition of 1 duct detector."
#201107271166,8,2011/07/27,2011/07/27,ISSUED,9,2012/07/27,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,997,017A,200,,WALNUT,ST,,,"DAVID BRUCE FORDE",,4155225930,"FORDE MAZZOLA ASSOCIATES INC","17TH STREET #101",,"SAN FRANCISCO",CA,94103-0000,,,"REPLACE ROOF DECK MEMBRANE IN KIND  FLAT ROOF WITH SLOPE LESS THAN 2:12 PITCH  DECK AREA APPROX 30X16; APPROX 35% ENTIRE BLDG ROOF AREA"
#201107271167,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,10000,10000,OFFICE,0,OFFICE,0,3705,42,865,,MARKET,ST,,,"CHARLES R. KEELE JR",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"Concourse level  space C-35. Add 6 smoke sensors  3 relay AIM's  5 multi candela speaker/strobes ceiling mount  one multi candela speaker'strobe wall mount for Shoe Place space C-35"
#201107271169,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,17000,17000,OFFICE,0,OFFICE,0,1032,2,3201,,CALIFORNIA,ST,,,"CHARLES R. KEELE JR",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"Replacement of existing FACP with a new simplex 4100 ES on 1st floor"
#201107271172,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,946,4,2939,,DIVISADERO,ST,,,MICHAEL,MAGALONG,6503158830,"MAGALONG CONSTRUCTION","LOMA VISTA",DR,BURLINGAME,CA,94010-0000,,,"REPAIR EXISTING WATER PROOFING MEMBRANE ON EXTERIOR PATIO ABOVE LIVING ROOM APPROX. 25 SQ.FT. REPLACE STUCCO AS NEED FOR FLASHING OF APPROX. 25 SQ.FT. AT PATIO. REPLACE DAMAGED PLYWOOD SHEATHING AS NEEDED AND TO MATCH EXISTING."
#201107271175,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,14483,14483,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1672,19,870,,30TH,AV,,,JOE,DEAN,5104949982,"PETERSEN - DEAN INC (PDSOLAR RFNG.SYS)",ENTERPRISE,DR,NEWARK,CA,94560-0000,,,REROOFING
#201107271176,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,8400,8400,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4031,5,669,V,"RHODE ISLAND",ST,,,JOE,DEAN,5104949982,"PETERSEN - DEAN INC (PDSOLAR RFNG.SYS)",ENTERPRISE,DR,NEWARK,CA,94560-0000,,,REROOFING
#201107271177,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,12682,14682,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1497,21,542,,48TH,AV,,,JOE,DEAN,5104949982,"PETERSEN - DEAN INC (PDSOLAR RFNG.SYS)",ENTERPRISE,DR,NEWARK,CA,94560-0000,,,REROOFING
#201107271178,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,700,700,"WAREHOUSE NO FRNITUR",0,"WAREHOUSE NO FRNITUR",0,5286A,20,2225,,JERROLD,AV,,,MICHAEL,WILLIAMS,4152824288,"SAN FRANCISCO FIRE PROTECTION",FAIRFAX,AV,"SAN FRANCISCO",CA,94124-0000,,,"ADD 1 ADDRESSABLE RELAY MODULE TO CLOSET OHD"
#201107271179,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,8000,9500,APARTMENTS,3,APARTMENTS,3,3602,67,655,,CASTRO,ST,,,EAMON,MCCUSKER,4157535314,"CLONDUFF CONSTRUCTION INC.",TARAVAL,ST,"SAN FRANCISCO",CA,94116-0000,,,"TO COMPLY WITH PHYSICAL INSPECTION REPORT #CC6003"
#201107271179,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,8000,9500,APARTMENTS,3,APARTMENTS,3,3602,67,659,,CASTRO,ST,,,EAMON,MCCUSKER,4157535314,"CLONDUFF CONSTRUCTION INC.",TARAVAL,ST,"SAN FRANCISCO",CA,94116-0000,,,"TO COMPLY WITH PHYSICAL INSPECTION REPORT #CC6003"
#201107271180,8,2011/07/27,2011/07/28,ISSUED,9,2012/07/28,183750,183750,OFFICE,0,OFFICE,0,3803,5,185,,BERRY,ST,,,"BRENT ZERULL ","WILLIAM KEN COCHRANE",4158501412,"BCCI CONSTRUCTION COMPANY",BERRY,ST,"SAN FRANCISCO",CA,94107,,,"TENANT IMPROVEMENT ON THE 5TH FLOOR INCLUDING MINOR DEMOLITION OF INTERIOR PARTITION FOR NEW RECEPTION AREA. MECHANICAL & ELECTRICAL UNDER SEPARATE PERMIT."
#201107271182,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,1500,1500,"FOOD/BEVERAGE HNDLNG",2,"FOOD/BEVERAGE HNDLNG",2,3583,93,531,,CASTRO,ST,,,MICHAEL,WILLIAMS,4152824288,"SAN FRANCISCO FIRE PROTECTION",FAIRFAX,AV,"SAN FRANCISCO",CA,94124-0000,,,"INSTALL 1 PANEL FOR COUNTERFLOW AND ANSUL MONITORING . EQUIPMENT 4 POINT MODULES AND 1 BELL"
#201107271185,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,8000,8000,OFFICE,0,OFFICE,0,3708,43,595,,MARKET,ST,,,KIRK,BAUGH,6509183200,"HONEYWELL INTERNATIONAL  INC","A VINTAGE PARK",DR,"FOSTER CITY",CA,94404-0000,,,"ADDITION OF EXISTING FIRE ALARM SYSTEM. ADDITION OF 1 SPEAKER ONLY DEVICE TO NEW TENANT LAYOUT ON THE 5TH FL"
#201107271186,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,3000,3000,OFFICE,0,OFFICE,0,3708,43,595,,MARKET,ST,,,KIRK,BAUGH,6509183200,"HONEYWELL INTERNATIONAL  INC","A VINTAGE PARK",DR,"FOSTER CITY",CA,94404-0000,,,"ADDITION TO EXISTING FIRE ALARM SYSTEM. 1 STROBE  REOLCATE 3 STROBES ON 13TH FL DUE TO TENANT REMODEL"
#201107271187,8,2011/07/27,2011/07/29,ISSUED,9,2011/11/29,4500,12000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5290,20,1772,,"LA SALLE",AV,,,,,,,,,,,,,,"REPLACE DRYROT FRAMING AT FRONT EXTG STAIRS AND EXTG GUARDRAILS. NEW DECK AND NEW STAIRS AT REAR  REMOVE EXTG STAIRS AT REAR AND REPLACE DRYROT FRAMING."
#201107271188,8,2011/07/27,2011/07/28,ISSUED,9,2012/07/28,62000,62000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"STRUCTURAL WORK FOR APPROVED PA# 2011-0609-7767. STOREFRONT  STAIRS & ELEVATOR SUPPORTS"
#201107271189,8,2011/07/27,2011/07/27,ISSUED,9,2012/07/27,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3062,33,55,,MELROSE,AV,,,TODD,MCALVAIN,4158835410,"STEWART MCALVAIN CONST. DBA LANDMARKET B","L GALLI DR.",,NOVATO,CA,94949-0000,,,"FIRE DAMAGE-REPAIR IN KIND PER NOV# 201150126  DEMO FIRE DAMAGED & SMOKE DAMAGED FINISHES  HARDWOOD FLOOR  GYPSUM  WALL BOARD  TILE  ROOFING & APPLIANCES IN LIVING ROOM  BATHROOM  KITCHEN & BEDRM. REPAIR 60 SQ FT FLOOR JOIST & ROOF RAFTER IN LIVING ROOM"
#201107271190,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,11000,15000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1792,1,3605,,IRVING,ST,,,"WEN J.",FENG,4159393238,"GLOBAL STANDARD CONSTRUCTION",VIENNA,ST,"SAN FRANCISCO",CA,94112-0000,,,"COMPLY WITH NOV 201151546; NO STRUCTURAL WORK  NO NEW LIGHTING  REMODELING KITCHEN & BATHROOM ON TOP FLOOR @ UNIT #3507"
#201107271195,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,2500,2500,APARTMENTS,5,APARTMENTS,5,1706,1,1201,,44TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO COMPLY WITH NOV 201150915. REPAIR DETERIORATED MEMBERRS  ON THE 2ND STORY FRONT EXTERIOR WALKWAY.  LESS THAN 50% REPAIR IN KIND.  REPAIR MISSING ONE RUNG ON 2ND STORY FRONT EXTERIOR WALKWAY ESCAPE LADDDER."
#201107271196,8,2011/07/27,2011/07/28,ISSUED,9,2011/11/28,3800,3800,"MISC GROUP RESIDNS.",257,"MISC GROUP RESIDNS.",257,3730,115,88,,PERRY,ST,,,JEFF,ROCCA,4152390484,"A M ROCCA INC.",MISSION,ST,"SAN FRANCISCO",CA,94112-0000,,,"SHEETROCK/INSULATION/REPLACEMENT TO UNIT'S 431  331 & 432. SEE CORRECTION NOTICE  RE-INSTALL KITCHENETTE & COUNTERTOPS"
#201107271197,8,2011/07/27,2011/07/28,ISSUED,9,2012/01/28,6500,6500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1498,18,571,,46TH,AV,,,JEFF,ROCCA,4152390484,"A M ROCCA INC.",MISSION,ST,"SAN FRANCISCO",CA,94112-0000,,,"REPAIRS AS PER H.R WELLINGTON REPORT #882047 DATED 5-23-11  ITEMS #1C  1G  1J  4A  11B & 11C. STAIR REPAIRS IS LESS THE 50%"
#201107271198,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,1,1,OFFICE,0,OFFICE,0,3705,48,22,,04TH,ST,,,"CHARLES R. KEELE JR",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA #200610245803. ALL WORK IS COMPLETE."
#201107271199,8,2011/07/27,2011/07/28,ISSUED,9,2012/01/28,6800,6800,APARTMENTS,449,APARTMENTS,449,762,183,601,,"VAN NESS",AV,607,,"KENNETH K",MORRELL,8663818444,"DIMENSIONS OF TILE & MARBLE","BRIAR CLIFF",RD,OAKLAND,CA,94605-0000,,,"UNIT #607:  Remove tub surround  tub & shower valve only install tub  shower/tub  shower/tub valve & new tile."
#201107271200,8,2011/07/27,2011/07/29,ISSUED,9,2011/11/29,300,300,OFFICE,4,OFFICE,4,3614,69,2590,,FOLSOM,ST,,,TONY," VO",5104830288,"TONY VO","DARTMOUTH AVE",,"SAN LEANDRO",CA,94579-0000,,,"Revision to PA# 2011.03.07.1572. Spend 1st dollar of 20% rule to replace entrance door with accessible hardware"
#201107271201,8,2011/07/27,2011/07/27,ISSUED,9,2012/01/27,14300,14300,APARTMENTS,7,APARTMENTS,7,782,36,937,,MCALLISTER,ST,,,"GEORGE PERRONOD JR",,4157489226,"COMMUNITY RECONSTRUCTION SOLUTIONS",HINCKLEY,RD,BURLINGAME,CA,94010-0000,,,"WORK IN UNITS 950  952  954  956  960  962  964  966  968  972  974  976  978  980  982  984. REPLACE WINDOWS IN KIND AND REPAIR METAL PAN ON FIRE ESCAPE LANDINGS. U VALUE LESS 0.4"
#201107271203,8,2011/07/27,2011/07/27,ISSUED,9,2011/11/27,4750,4750,APARTMENTS,24,APARTMENTS,24,7531,72,45,,ORA,WY,,,"GEORGE PERRONOD JR",,4157489226,"COMMUNITY RECONSTRUCTION SOLUTIONS",HINCKLEY,RD,BURLINGAME,CA,94010-0000,,,"SIDING AND TRIM REPAIR ON UNITS 102  202  302. APPROXIMATE 150 S.F. TOTAL."
#201107281204,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,21000,21000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2652,2,100,,CORBETT,AV,,,CRIS,SPILLY,6505539054,"AMERICAN HOME RENEWAL INC",SHAW,RD,"SO SAN FRANCISCO",CA,94080-0000,,,"REPLACE 18 WINDOWS & 2 DOORS INTO EXISTING OPENINGS  VISABLE FROM STREET  NO STRUCTURAL CHANGES  MAX U FACTOR .40. FIBERGLASS FRAMES."
#201107281204,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,21000,21000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2652,2,102,,CORBETT,AV,,,CRIS,SPILLY,6505539054,"AMERICAN HOME RENEWAL INC",SHAW,RD,"SO SAN FRANCISCO",CA,94080-0000,,,"REPLACE 18 WINDOWS & 2 DOORS INTO EXISTING OPENINGS  VISABLE FROM STREET  NO STRUCTURAL CHANGES  MAX U FACTOR .40. FIBERGLASS FRAMES."
#201107281207,8,2011/07/28,2011/07/28,ISSUED,9,2012/07/28,78000,78000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2651,7,140,,DOUGLASS,ST,,,"MATTHEW MACKIE",PIGMAN,4152863456,"MACKIE BUILDER",ALBION,ST,"SAN FRANCISCO",CA,94103-0000,,,"INSTALL NEW KITCHEN  REMOVE CLOSET AND TOILET  ADD 1 SHOWERS  MOVE MASTER BATH  INSTALL BEAM IN KITCHEN."
#201107281208,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,13475,13475,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,914,003A,2176,,BEACH,ST,,,ELDON,VERETTE,4156214612,"SAFEWAY ROOFING & SIDING CO.",TREAT,AV,"SAN FRANCISCO",CA,94110,,,REROOFING
#201107281209,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2062,001O,1875,,25TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REROOFING
#201107281211,8,2011/07/28,2011/07/28,ISSUED,9,2011/11/28,5000,5000,APARTMENTS,6,APARTMENTS,6,3554,3,1912,,MISSION,ST,,,"SOON YE",LOUIE,4159998216,"SOON YE LOUIE/DBA SOON LOUIE CONST.",PLYMOUTH,AV,"SAN FRANCISCO",CA,94112-0000,,,"REPAIR DECK LESS THAN 50% IN KIND AT REAR. TO COMPLY WITH NOV 201150627. NO CHANGE TO WINDOW WALLS OR DOORS."
#201107281213,8,2011/07/28,2011/07/28,ISSUED,9,2011/11/28,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",1,5501,48,3131,,MISSION,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO 201001134660. EXISTING RESTROOM WINDOW TO REMAIN WITHOUT CHANGE"
#201107281216,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,14000,14000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1562,49,556,,20TH,AV,0,,TONY,LAU,4158124776,"K A LAU CONSTRUCTION",33RD,AV,"SAN FRANCISCO",CA,94122-0000,,,"1 KITCHEN REMODEL. REPLACE COUNTERTOP AND FLOORING. NO STRUCTURAL WORK. LIGHTING TO COMPLY WITH CED 150 K. NO CHANGE TO WINDOWS WALLS OR DOORS."
#201107281217,8,2011/07/28,2011/07/28,ISSUED,9,2012/07/28,55000,55000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,221,4,1230,,SACRAMENTO,ST,,,EDUARDO,FONTANA,4154571290,"FONTANA CONSTRUCTION","E FRANCISCO",BL,"SAN RAFAEL",CA,94901,,,REROOFING
#201107281220,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,13400,13400,APARTMENTS,14,APARTMENTS,14,2846,1,50,,GARDENSIDE,DR,,,CIRILO,RAMIREZ,4158223038,"RAMIREZ ROOFING",45TH,AV,"SAN FRANCISCO",CA,94121-0000,,,REROOFING
#201107281222,8,2011/07/28,2011/07/28,ISSUED,9,2011/11/28,4500,4500,APARTMENTS,9,APARTMENTS,9,3563,6,350,,NOE,ST,,,,,,,,,,,,,,"#6:  RELACE REAR FACING WINDOWS NOT VISIBLE FROM THE STREET. IN KIND REPLACEMENT. REPLACE BAD TILES IN BATHROOM"
#201107281223,8,2011/07/28,2011/07/29,ISSUED,9,2014/01/29,2430264,2430264,OFFICE,0,OFFICE,0,259,26,555,,CALIFORNIA,ST,,,"BRENT ZERULL ","WILLIAM KEN COCHRANE",4158501412,"BCCI CONSTRUCTION COMPANY",BERRY,ST,"SAN FRANCISCO",CA,94107,,,"TENANT IMPROVEMENT ON THE 51ST FLOOR INCLUDING.NEW PARTITIONS NEW CEILING. NEW  LIGHTING FINISHES AND ASSOCIATED MECHANICAL AND ELECTRICAL  LIFE SAFETY AND SPRINKLERS UNDER SEPARATE PERMIT."
#201107281224,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,10000,10000,APARTMENTS,6,APARTMENTS,6,1062,33,172,,PALM,AV,0,,"UNG A.",VOONG,5107828158,"VOONG'S ROOFING COMPANY",XAVIER,AV,HAYWARD,CA,94545-0000,,,REROOFING
#201107281226,8,2011/07/28,2011/07/28,ISSUED,9,2011/11/28,1,1,"FOOD/BEVERAGE HNDLNG",71,"FOOD/BEVERAGE HNDLNG",71,5431A,1,5800,,03RD,ST,,,JASON,LORD,4153174574,"J P L CONSTRUCTION",ALIDA,ST,OAKLAND,CA,94602-0000,,,"MINOR REVISION TO APPROVED PA# 2011-0201-9420-MINOR CHANGE TO SEATING LAYOUT & REDUCTION OF OCCUPANCY LOAD"
#201107281227,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,17000,17000,APARTMENTS,3,APARTMENTS,3,866,27,531,,WALLER,ST,,,TADCH,MCSWEENEY,4158231324,"TADGH PATRICK MC SWEENEY","COUNTY VIEW",DR,"MILL VALLEY",CA,94941-0000,,,"REPLACE EXISTING KITCHEN CABINETS  REPL VANITY AND BATH TUB IN MAIN BATHRM  INSTALL NEW WASHER  DRYER IN HALLWAY CLOSET. LIGHT COMPLY WITH CEC 150(K) NO CHANGE TO DOOR WINDOWS AND WALLS; DRYER EXHAUST THROUGH LIGHTWELL TERMINATE 3 FROM PROPERTY LINE  OPENINGS  LENGTH LIMITED TO 14' MAX"
#201107281228,8,2011/07/28,2011/07/28,ISSUED,9,2011/11/28,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,221,4,1230,,SACRAMENTO,ST,,,EDUARDO,FONTANA,4154571290,"FONTANA CONSTRUCTION","E FRANCISCO",BL,"SAN RAFAEL",CA,94901,,,"REPAIR TO ""ROOF SHEATHING""  DRY ROT REPAIR NOT VISIBLE FROM STREET"
#201107281230,8,2011/07/28,2011/07/28,ISSUED,9,2011/11/28,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3549,56,42,,SHOTWELL,ST,0,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA# 200210280076.  ALL WORK IS COMPLETE."
#201107281230,8,2011/07/28,2011/07/28,ISSUED,9,2011/11/28,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3549,56,44,,SHOTWELL,ST,0,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA# 200210280076.  ALL WORK IS COMPLETE."
#201107281231,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,1,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3606,66,3883,,20TH,ST,,,HENRY,KARNILOWICZ,4156217533,"OCCIDENTAL EXPRESS",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"TO COMPLETE WORK AND OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200805222724"
#201107281231,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,1,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3606,66,3885,,20TH,ST,,,HENRY,KARNILOWICZ,4156217533,"OCCIDENTAL EXPRESS",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"TO COMPLETE WORK AND OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#200805222724"
#201107281232,8,2011/07/28,2011/07/28,ISSUED,9,2011/11/28,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5712,30,3569,,MISSION,ST,0,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPAIR COTTAGE  FUNGAS DAMAGED PER MARK OFF PEST CONTROL.  CUT OFF BASES REMOVE DAMAGED WOOD.  PUT CONCRETE  FOOTING AT BASE OF STAIRS. REMOVE AND DISPOSE OF ALL DEBRIS UNDER THE COTTAGE."
#201107281233,8,2011/07/28,2011/07/28,ISSUED,9,2012/01/28,10175,10175,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1632,9,675,,12TH,AV,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#201107281237,4,2011/07/28,2011/07/29,ISSUED,9,2011/11/29,4275,4275,"RETAIL SALES",,,,3147,30,4540,,MISSION,ST,,,"SECUNDINO TOVAR",SANDOVAL,4152412800,"BASIC PARTNERS INC/DBA SIGN & SIGN AGAIN",09TH,ST,"SAN FRANCISCO",CA,94103-0000,,,"ERECT AN ELECTRIC WALL SINGLE FACED DIRECT NEW SIGN"
