"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200807247575,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,1,1,"2 FAMILY DWELLING",3,"2 FAMILY DWELLING",3,1014,8,3916,,SACRAMENTO,ST,,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS **SEE NOTE***",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"RENEWAL OF EXPIRED BUILDING PERMIT APPLICATION # 200504089597 AND PA # 200512150351 FOR FINAL INSPECTION"
#200807247575,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,1,1,"2 FAMILY DWELLING",3,"2 FAMILY DWELLING",3,1014,8,3918,,SACRAMENTO,ST,,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS **SEE NOTE***",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"RENEWAL OF EXPIRED BUILDING PERMIT APPLICATION # 200504089597 AND PA # 200512150351 FOR FINAL INSPECTION"
#200807247576,8,2008/07/24,2008/07/24,ISSUED,9,2009/01/24,10000,10000,OFFICE,1,OFFICE,1,279,6,1006,,SUTTER,ST,,,"FAI P",WONG,4157243981,"LEVEL 8 CONSTRUCTION INC",12TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"TI TO EX. COMMERCIAL SPACE ON THE GROUND FLOOF. REPLACE 2 REAR WINDOWS WITH 2 SINGLE ARACHED  WINDOWS  CONSTRUCT NON-BEARING PARTITION WALLS  NEW DOOR. UPGRADE ELECTICAL IN OFFICE AREA AND BATHROOM AND REPLACE TOILET AND SINK IN ADA BATHROOM."
#200807247577,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,200,200,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1193,18,2196,,HAYES,ST,,,KEVIN,BORN,4157564260,"ASHBURY QUALITY CONSTRUCTION",GEARY,BL,"SAN FRANCISCO",CA,94118-0000,,,"COMPLY WITH PHYSICAL INSPECTION REPORT# 3R-5327. 2 HAND RAIL."
#200807247578,8,2008/07/24,2008/07/28,ISSUED,9,2009/07/28,36000,36000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2319,007C,2243,,30TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL EXISTING 1ST FLOOR.  ADD NEW BEDROOM  BATHROOM  FAMILY ROOM.  RELOCATE (E) LAUNDRY. NEW HALLWAY & REPLACE EXISTING WINDOW."
#200807247581,8,2008/07/24,2008/07/24,ISSUED,9,2009/01/24,9500,9500,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2686,12,535,,"OAK PARK",DR,,,"ERIC JUN",,4158228000,"A A A   GENERAL ROOFING CO",JERROLD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING.
#200807247582,8,2008/07/24,2008/07/24,ISSUED,9,2009/01/24,8000,8000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2161,11,2079,,41ST,AV,,,"ERIC JUN",,4158228000,"A A A   GENERAL ROOFING CO",JERROLD,AV,"SAN FRANCISCO",CA,94124,,,REROOFING.
#200807247583,8,2008/07/24,2008/07/24,ISSUED,9,2009/01/24,12000,12000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2698,009A,258,,DIAMOND,ST,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,ST,"SAN FRANCISCO",CA,94107,,,REROOFING.
#200807247584,8,2008/07/24,2008/07/29,ISSUED,9,2009/01/29,25000,25000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,956,21,2829,,GREEN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL REAR YARD SITE RETAINING WALL FOR LANDSCAPING (10' MAX HEIGHT)"
#200807247585,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,537,14,2820,,SCOTT,ST,,,"CHICK CHUEN WONG",,4152799018,"WONG'S CONSTRUCTION CO",MORNINGSIDE,DR,MILLBRAE,CA,94030-0000,,,"RENEW PA#200706052990 #200601182428 #200608290802 #200608179706 FOR FINAL INSPECTION."
#200807247588,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2038A,2,1719,,11TH,AV,,,"HOWARD FINE",,5107771234,"ARMSTRONG INSTALLATION SERVICE INC.","SAN PABLO",AV,EMERYVILLE,CA,94608-0000,,,"ADDENDUM TO PA# 2008/05/21/2603. DRYROT REPAIR. REPLACE IN KIND WITH 2 X 4 DOUGLAS FIR STUDS FRONT FACING BAY WINDOW."
#200807247589,8,2008/07/24,2008/07/25,ISSUED,9,2008/11/25,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,636,32,2407,,SACRAMENTO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PROPOSED STAIR REPLACEMENT AND TERMITE DAMAGED REPAIR. REPLACEMENT IN KIND."
#200807247590,4,2008/07/24,2008/07/25,ISSUED,9,2008/11/25,1200,1200,"FOOD/BEVERAGE HNDLNG",0,,,3738,12,215,,FREMONT,ST,,,BUD,WARNER,4152412800,"SIGN & SIGN AGAIN",9TH,ST,"SAN FRANCISCO",CA,94103-0000,,,"TO ERECT NON ELECTRIC SIGN"
#200807247591,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,1,1,OFFICE,,OFFICE,,289,5,120,,MONTGOMERY,ST,0,,,,,,,,,,,,,"17TH FLOOR - REVISION TO APPL #200803207573 -17TH FLOOR: ORIGINALLY PROPOSED TOILET (RESTROOM) ALTERATIONS HAVE BEEN MODIFIED FROM A COMPLETE DEMOLITION & REBUILD TO SELECTIVE DEMOLITION & RE-BUILD. NO CHANGE TO ELEVATOR LOBBY AND TENANT CORRIDORS."
#200807247592,4,2008/07/24,2008/07/25,ISSUED,9,2008/11/25,2000,2000,"FOOD/BEVERAGE HNDLNG",0,,,3738,12,215,,FREMONT,ST,,,BUD,WARNER,4152412800,"SIGN & SIGN AGAIN",9TH,ST,"SAN FRANCISCO",CA,94103-0000,,,"TO ERECT NON ELECTRIC WALL SIGN"
#200807247594,8,2008/07/24,2008/07/29,ISSUED,9,2008/11/29,1500,1500,"TOURIST HOTEL/MOTEL",104,"TOURIST HOTEL/MOTEL",104,340,2,25,,MASON,ST,,,"GABRIEL GUCHO",MORAELS,4155030066,"SUPERIOR PLUMBING",GUERRERO,ST,"SAN FRANCISCO",CA,94103-0000,,,"RELOCATE DRY STAND PIPE PER PLANS"
#200807247596,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,220,28,1254,,LEAVENWORTH,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 2007/06/27/5298 FOR FINAL INSPECTION ONLY."
#200807247598,8,2008/07/24,2008/07/24,ISSUED,9,2009/07/24,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2792,21,465,,PANORAMA,DR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSULATE ATTIC. REPALCE 2 EXT&7 INTR DOORS IN (E) OPNGS.REMOVE 1 DRS IN NON-BEARING REAR WALL.REMOVE DR @MBA.REPLACE (E) ALUM WDW W/ DBL GLZ WD WDW IN (E)OPNG.IN LR REPLACE F.P.MANTLE & INSTALL WOOD CABS.EXTEND LR/DR WALL BY 1'.ADD LATTICE ARCH REMOVE (E) FAMILY ROOM BAR."
#200807247599,8,2008/07/24,2008/07/24,ISSUED,9,2009/01/24,6000,6700,APARTMENTS,6,APARTMENTS,6,2826,105,11,,PEREGO,TR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WORK ON UNIT#4. REMODEL BATHROOM-RETILE SHOWER  REPLACE TOILET  NEW LIGHT FIXTURES  NEW MIRRORS  NEW FAUCET."
#200807247600,8,2008/07/24,2008/07/28,ISSUED,9,2009/07/28,30000,30000,"TOURIST HOTEL/MOTEL",58,"TOURIST HOTEL/MOTEL",58,3703,2,20,,06TH,ST,,,VAHEID,HOSSEIN,,"UNITED GLASS AND ALUMINUM",HOWARD,ST,"SAN FRANCISCO",CA,94103-0000,,,"REPLACEMENT OF ALL WINDOW FROM ALUMINUM TO BEIGE VINYL WINDOWS EXCEPT WINDOWS FACING THE STREET & STEVENSON STREET. NOT VISIBLE FROM THE STREET. U FACTOR 0.35."
#200807247601,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7069,4,625,,CAPITOL,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"NEW MIN 4"" CONC. SLAB ON GRADE <500 S.F. W/ MIN #4 BARS TO LEVEL REAR YARD. EXPLORATORY EXCAVATION FOR (E) FOOTING FOR FUTURE ADDING WORK UNDER PERMIT APPL #200709263813. NOV 200703963-BID."
#200807247602,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,1190,1190,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1706,55,1214,,45TH,AV,,,LYNN,KATZ,,"INNOVATIVE WINDOWS","SAN BRUNO",AV,"SAN FRANCISCO",CA,94134-0000,,,"REPLACE ALUMINUM WITH VINYL NO CHANGE IN SHAPE OR SIZE. TOTAL 2. IN FRONT."
#200807247603,8,2008/07/24,2008/07/24,ISSUED,9,2008/11/24,500,500,APARTMENTS,7,APARTMENTS,7,754,34,1410,,"GOLDEN GATE",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WOOD DETERIORATING AT THE REAR EXTERIOR STAIRWAY. REPLACE THE TILE THAT ARE DETERIORATED. TOTAL REPLACEMENT  LESS THAN 50%."
#200807257604,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,1000,1000,OFFICE,0,OFFICE,0,3706,64,717,,MARKET,ST,,,ROBERT,BUCKLEY,4152821625,"ANDERSON ROWE & BUCKLEY  INC.",3RD,ST,"SAN FRANCISCO",CA,94107,,,"8th FLOOR - TENANT IMPROVEMENTS TO THE EXISTING FIRE SPRINKLER  3 RELOCATED SPRINKLERS."
#200807257606,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,6542,6542,CLINICS-MEDIC/DENTAL,0,CLINICS-MEDIC/DENTAL,0,1111,2,270,,MASONIC,AV,,,"CHARLES R. KEELE JR",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"ADD 7 UPRIGHT SPRINKLER TO NEW HALLWAY  ADD 1 PENDANT TO NEW HALLWAY. RELOCATE 2 PENDENT @ MEETING ROOM  2 AT STAFF BREAKROOM & 2 AT SUPPLY ROOM. ADD 1 PENDENT TO ELECTRICAL ROOM. TOTAL ADDED 9 SPRINKLER HEADS & RELOCATED 6."
#200807257607,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,1200,1200,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6252,11,946,,VISITACION,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSULATE & SHEETROCK INSIDE OF GARAGE WALLS & CEILING."
#200807257608,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,3000,3000,APARTMENTS,5,APARTMENTS,5,179,41,1141,,STOCKTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE WINDOWS IN KIN;  TOTAL OF 6 WINDOWS  4 VISIBLE FROM THE STREET  ALL AT 3RD STORY."
#200807257612,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,25000,25000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7077,22,726,,SARGENT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"KITCHEN & BATHROOM REMODELING  WINDOW REPLACEMENT (4 IN KIND)  NEW HARDBOARD SIDING  APPROX 45'X20' LEFT SIDE. NO STRUCTURAL WORK. NO NEW LIGHTING  REMOVE & REPLACE APPROX 25X20 FRONT ELEVATION IN KIND."
#200807257613,8,2008/07/25,2008/07/25,ISSUED,9,2009/07/25,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6284,3,630,,"LA GRANDE",AV,,,TONY,LAU,4153375698,"TRAUBE CONSTRUCTION CO",EDINBURGH,ST,"SAN FRANCISCO",CA,94112-0000,,,"REVISION TO PA# 2008/04/16/9855. INCREASE WORK VALUATION BY $50 000."
#200807257614,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,1600,1600,OFFICE,0,OFFICE,0,261,20,345,,CALIFORNIA,ST,,,"GERALD W.","DA VOLT",9252431285,"CMA FIRE PROTECTION DBA RLH FIRE PROTECT",RESEARCH,DR,LIVERMORE,CA,94551-0000,,,"34TH FLOOR-T.I. UPGRADE OF (E) FIRE SPRINKLER SYSTEM. RELOCATE 5 HEADS  ADD 3 HEADS AND DELETE 2 HEADS AND ONE LINE."
#200807257615,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1185,37,1611,,FULTON,ST,,,SHANDOR,SZENTKUYI,4155312315,"SHANDOR SZENTKUTI CONSTRUCTION",PACIFIC,AV,PACIFIC,CA,94044-0000,,,"REVISE SCOPE OF WORK ON PA# 2003/02/03/6554 TO REMOVE EXISTING BACK PORCH. THE BACK PORCH WAS LOCATED WERE A HORIZONTAL ADDITION WAS APPROVED AND COMPLETED UNDER PA# 2006/02/09/4257. THIS PERMIT IS FOR DOCUMENTATION ONLY IN ORDER TO ABATE OUTSTANDING NOV# 200447056 & NOV# 200236371."
#200807257615,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1185,37,1613,,FULTON,ST,,,SHANDOR,SZENTKUYI,4155312315,"SHANDOR SZENTKUTI CONSTRUCTION",PACIFIC,AV,PACIFIC,CA,94044-0000,,,"REVISE SCOPE OF WORK ON PA# 2003/02/03/6554 TO REMOVE EXISTING BACK PORCH. THE BACK PORCH WAS LOCATED WERE A HORIZONTAL ADDITION WAS APPROVED AND COMPLETED UNDER PA# 2006/02/09/4257. THIS PERMIT IS FOR DOCUMENTATION ONLY IN ORDER TO ABATE OUTSTANDING NOV# 200447056 & NOV# 200236371."
#200807257616,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,21377,21377,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2789,25,781,,PANORAMA,DR,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 2 DOORS NOT VISABLE FROM STREET WITH 2 MARVIN FRENCH DOOR WOODCLAD."
#200807257617,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2959,26,65,,CHAVES,AV,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 3 WINDOWS SIZE FOR SIZE VISABLE FROM STREET WITH MARVIN WOODCLAD WINDOWS IN KIND."
#200807257618,8,2008/07/25,2008/07/25,ISSUED,9,2009/07/25,45329,45329,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5080,6,545,,LATHROP,AV,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 18 WINDOWS AND 1 PATIO DOOR SIZE FOR SIZE VISABLE FROM STREET WITH MARVIN WOODCLAD WINDOWS AND PATIO DOOR IN KIND."
#200807257619,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,14108,14108,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2473,30,2662,,24TH,AV,,,"JACK ALEXANDER",,6505830860,"ALEXANDER COMPANY",HARBOR,WY,"S SAN FRANCISCO",CA,94080-0000,,,"REPLACE 2 WINDOWS SIZE FOR SIZE VISABLE FROM STREET WITH MARVIN WOODCLAD WINDOWS IN KIND."
#200807257621,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,5000,5000,OFFICE,0,OFFICE,0,2367,12,2810,,TARAVAL,ST,,,"RICHARD RILEY",,4156651525,"RILEY CONSTRUCTION CO","IRVING ST.  #436",*,"SAN FRANCISCO",CA,94122,,,"REPAIR FOR DRYROT AT FRONT FACADE WALL  REPLACE TO BE IN KIND  APPROX. 100 S.F. OF WALL PLUS WINDOW."
#200807257622,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,600,600,APARTMENTS,6,APARTMENTS,6,1203,32,1239,,HAYES,ST,,,LEONARDO,PUSING,4158453179,"LEONARD F PUSING CONST. C",MINNA,ST,"SAN FRANCISCO",CA,94103-0000,,,"TO COMPLY WITH NO# 200861370  DATED 06/18/08. REMOVE / REPLACE EXISTING GARAGE SIDE DOOR WITH NEW FIRE PROOF DOOR AND SELF ENCLOSURE HIGES TO GARAGE AREA TO HALLWAY SIDE DOOR. CHECK 2 FIRE ESCAPE LADDER IF IT EASY WORKABLE. PUT TOOL FOR SHUT OFF VOLVE GAS MAIN."
#200807257623,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,9100,9100,APARTMENTS,30,APARTMENTS,30,333,2,345,,JONES,ST,0,,LYNN,KATZ,,"INNOVATIVE WINDOWS","SAN BRUNO",AV,"SAN FRANCISCO",CA,94134-0000,,,"APT# 100 TO 105  200 201 204 205 300 301 304 305 400 401 404 405 500 501 504 AND 505 - REPLACE 68 WOOD WINDOWS IN FRONT.ALL SAME SHAPE&SIZE DUAL GLAZED LO-E GLASS.ALL BACK&REST OF WINDOWS ARE WHITE CASCADE VINYL DUAL GLAZED LO-E-LEAD ABATEMENT PROG FR MAYOR OFFICE.HEALTH CERT#1-1035IS-1035."
#200807257627,8,2008/07/25,2008/07/28,ISSUED,9,2009/07/28,100000,100000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1353,9,45,,05TH,AV,,,"DAN LARSEN",,5107696227,"DANIEL LARSEN BUILDERS",MORTON,ST,ALAMEDA,CA,94501,,,"REVISION TO PA# 2008/04/07/8948. RELOCATE KITCHEN  RECONFIGURE BATHROOM  REMOVE FIRE PLACE AT DINING ROOM. KITCHEN & BATHROOM REMODELING WITH STRUCTURAL MODIFICATIONS  STRUCTURAL STRENGTHENING AT GARAGE LEVEL.  NO BUILDING FOOTPRINT CHANGE. WINDOW ALTERATION AT SIDE ELEVATION."
#200807257629,8,2008/07/25,2008/07/29,ISSUED,9,2009/01/29,10000,10000,"RETAIL SALES",88,"RETAIL SALES",88,7126A,3,3981,,ALEMANY,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LANDLORD IMPROVEMENTS OF AN (E) RETAIL SPACE  SUB-DIVIDING INTO 3 SMALL SPACES. ADDING NON-STRUCTURAL INTERIOR PARTITIONS. M.E.P SEPERATE PERMIT"
#200807257630,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,20000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1833,008A,1455,,20TH,AV,,,"JOHNNY S",LEI,4156998783,"L & G CONSTRUCTION",MUNICH,ST,"SAN FRANCISCO",CA,94112-0000,,,"CONSTRUCT ONE BEDROOM  ONE BATHROOM ON GROUND FLOOR."
#200807257631,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1766,24,640,,JUDAH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"alternate guardrail detail.revision to permit 2007 0619 4423"
#200807257631,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1766,24,642,,JUDAH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"alternate guardrail detail.revision to permit 2007 0619 4423"
#200807257633,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,3950,3950,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2949A,6,122,,"DEL VALE",AV,,,ISAAK,GRINBER,4157246556,"QUALITY W CONSTRUCTION",STANYAN,ST,"SAN FRANCISCO",CA,94118-0000,,,"REPLACE EXISTING ALUMINUM WINDOWS WITH NEW WHITE  VINYL  DOUBLE GLAZED WINDOWS. TOTAL 9 WINDOWS."
#200807257636,8,2008/07/25,2008/07/31,ISSUED,9,2010/07/31,310000,460000,OFFICE,0,OFFICE,0,311,8,88,,KEARNY,ST,,,ROBERT,WILLIAMSON,4155761800,"NOVO CONSTRUCTION INC",FOLSOM,ST,"SAN FRANCISCO",CA,94107-0000,,,"16TH FLOOR - REMODEL OF EXISTING SUITE MINOR DEMOLITION  CONSTRUCTION OF NON-LOAD BEARING APRTITIONS  NEW CEILING TILES  NEW MILLWORK & NEW FINISHES. MEP  LIFE SAFETY & FIRE SPRINKLER UNDER SEPARATE PERMIT."
#200807257637,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,2100,2100,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5738,12,901,,CRESCENT,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE AND REPLACE EXISTING ROTTEN 6 FEET HIGH BY 20 LENEAR FEET OF REDWOOD FENCE TO BE  REPLACE 6 FEET HIGHT + 2 FEET REDWOOD LATICE."
#200807257638,8,2008/07/25,2008/07/29,ISSUED,9,2009/07/29,60000,60000,OFFICE,0,OFFICE,0,195,1,735,,MONTGOMERY,ST,,,"TOM J",FEWELL,6506108440,"COMMERCIAL MECHANICAL SERVICE INC",BING,ST,"SAN CARLOS",CA,94070-0000,,,"REPLACEMENT OF (E) AIR-COOLED SCROLL CHILLER  (E) CHILLER-5028 LBS  (N) CHILLER-3978 LBS"
#200807257640,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,1150,1150,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,635,5,2408,,CALIFORNIA,ST,,,"JIAN MIN",WU,4156133510,"HOUSING CONSTRUCTION INC.",ALEMANY,BL,"SAN FRANCISCO",CA,94112-0000,,,"REPLACE DECK (EXTERIOR DOOR) WITH NEW DOOR AT UPPER LIVING SPACE DECK. ADD 2ND LAYER OF GYPSOM WALLBOARD IN STORAGE AREAS IN TRADESMAN ENTRANCE HALLWAY. NON VISIBLE FROM STREET."
#200807257641,4,2008/07/25,2008/07/25,ISSUED,9,,,2200,"RETAIL SALES",,,,6596,15,3264,,MISSION,ST,,,"JIN HEE LEE",LEE,5104521420,"LEE'S SIGNS"," EAST 10TH",ST,OAKLAND,CA,94606,,,"ERECT A SINGLE FACED WALL  ELECTRIC SIGN."
#200807257642,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,5000,5000,OFFICE,104,OFFICE,104,3789,20,243,,BRANNAN,ST,,,"CHARLES R. KEELE JR",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"INSTALL 1 WALL MOUTED SPJR/STROBES 3 CEILING MOUNTED SPKLR/STROBES INSTALLED ON GROUND LEVEL. NOV 200122968-BID."
#200807257643,4,2008/07/25,2008/07/25,ISSUED,9,,,2500,"DRY CLEANERS",,,,1215,11,1263,,FELL,ST,,,"JIN HEE LEE",LEE,5104521420,"LEE'S SIGNS"," EAST 10TH",ST,OAKLAND,CA,94606,,,"ERECT A DOUBLE FACED  PROJECTING  WALL  ELECTRIC SIGN."
#200807257644,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,10000,10000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2919,50,27,,WAWONA,ST,,,"MIYAKO OHNO",,4157718449,"MIYAKO CONSTRUCTION AND ROOFING COMPANY","MC KINNON",AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING
#200807257645,8,2008/07/25,2008/07/25,ISSUED,9,2008/11/25,2000,2000,"LENDING INSTITUTION",0,"LENDING INSTITUTION",0,3541,10,2112,,15TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO (E) PA# 2007-1126-8827-PARKING LOT & ENTRY REVIISIONS. NEW CURB WALL NEXT TO (E) ADJACENT BUILDING. REVISE RAMP ENTRY TO MEET ADA REQUIREMENTS  NEW PG & E TRANSFORMER PADS"
#200807257646,8,2008/07/25,2008/07/25,ISSUED,9,2009/07/25,55000,55000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1645,20,770,,03RD,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD BEDROOM  FAMILY ROOM  BATHROOM & SLIDING DOOR & LAUNDRY AT GROUND FLOOR. REMODEL KITCHEN @ 2ND FLOOR  REMOVE BATHROOM & ADD NEW BATH AT 3RD FLOOR AND 2 NEW STORE CLOSETS AT GARAGE AREA."
#200807257649,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5857,11,46,,SWEENY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR EXISTING DAMAGED FOUNDATION & RELATED WALLS  REPLACE EXISTING SIDING & WINDOW. WINDOW IS TO BE WOOD DOUBLE GLAZED."
#200807257650,8,2008/07/25,2008/07/25,ISSUED,9,2009/01/25,12000,12000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,3009,27,493,,MOLIMO,DR,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING.
#200807257652,8,2008/07/25,2008/07/29,ISSUED,9,2009/07/29,100000,100000,"TOURIST HOTEL/MOTEL",416,"TOURIST HOTEL/MOTEL",416,285,19,480,,SUTTER,ST,0,,"THOMAS HENDERSON",,5109032054,"HOWARD S. WRIGHT CONSTRUCTORS LP","HORTON ST  STE 170-A",,EMERYVILLE,CA,94608-0000,,,"1ST & 2ND FLOORS-DEMOLITION OF 1ST AND 2ND FLRS INTERIOR PUBLIC AREA FLOORS. LOBBY & MEETING ROOMS. T.I. APPLICATION #2008-0708-6221-DEMOLITION INCLUDES NON-LOAD BEARING WALLS  CEILING FINISHES AND FLOOR FINISHES. COMPLY WITH AB-017"
