"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200602235238,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,300,300,APARTMENTS,6,APARTMENTS,6,1350,3,720,,LAKE,ST,,,"BENNY G",ROGERS,4152588125,"BEN ROGNE CONSTRUCTION",OLIVE,AV,"SAN ANSELMO",CA,94960,,,"INSTALL KICKSPACE HEATER UNDER KITCHEN CABINET"
#200602235240,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,150000,150000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,101,14,778,,UNION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMOLITION OF EXTG WALLS INTERIOR ONLY/REMOVAL OF EXTG KCHN CABNTS AND INSTALLATION OF NEW KCHN CBNTS/DEMOLITION OF EXTG BATHRM AND CONSTRUCTION OF NEW BATHROOM/REMOVAL OF EXTG SKYLIGHT AND PATCH OPENING"
#200602235241,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,300,300,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2187,4,2167,,30TH,AV,,,"YOUNG KEUN",CHO,6710202,SCEPTER,"VANDYKE AVE",,"SAN FRANCISCO",CA,94124-0000,,,"DESIGN CHANGE TO APP 200511037634. ROOF JOISTS 2 X 2 TO 2- 2X10"
#200602235242,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,5000,5000,APARTMENTS,8,APARTMENTS,8,660,44,2140,,BUSH,ST,6,,"MAYTA & JENSEN",,4158222200,"MAYTA & JENSEN",WILLIAMS,AV,"SAN FRANCISCO",CA,94124,,,"REVISION TO PA# 2005/08/01/9136. FIRE PLACE DETAIL. FRAMING FOR NEW MECHANICAL ROOM."
#200602235243,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,5000,5000,APARTMENTS,3,APARTMENTS,3,125,114,1835,,LEAVENWORTH,ST,,P,"MAYTA & JENSEN",,4158222200,"MAYTA & JENSEN",WILLIAMS,AV,"SAN FRANCISCO",CA,94124,,,"REPLACEMENT OF NEW STEEL BEAM UNDER (E) POST SUPPORTING EXTERIOR REAR DECK. PREVIOUSLY NO (E) BEAM UNDER THIS POST."
#200602235244,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,180000,180000,APARTMENTS,4,APARTMENTS,4,3590,054A,371,,CAPP,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE KITCHEN CABINETS & APPLIANCES IN EXISTING LOCATIONS IN THE THREE UNITS  NO STRUCTURAL WORK  FLOURESCENT LIGHTING NO. 200340316"
#200602235244,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,180000,180000,APARTMENTS,4,APARTMENTS,4,3590,054A,369,,CAPP,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE KITCHEN CABINETS & APPLIANCES IN EXISTING LOCATIONS IN THE THREE UNITS  NO STRUCTURAL WORK  FLOURESCENT LIGHTING NO. 200340316"
#200602235247,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,9000,9000,OFFICE,0,OFFICE,0,196,23,500,,WASHINGTON,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94550-0000,,,"AN AS BUILT SUBMITTAL TO APPLICATION/PERMIT NO: 2006/01/24/2846  ADDITION INCLUDES: 2 SMOKE DETECTOR  4 DUCT SMOKE DETECTOR  1 CONTROL ZAM  10 IAMS (2ND FLOOR)"
#200602235249,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1,1,"POWER PLANT",0,"POWER PLANT",0,3701,53,66,,08TH,ST,,,"DAVID LOWE  HECTOR SANDOVAL",,9254552751,"COSCO FIRE PROTECTION INC","S VASCO",RD,LIVERMORE,CA,94551-0000,,,"ADD NOTE TO EXTG DRWG PACKAGE INDICATE SEQUENCE FOR ACTIVATION OF PREACTION SYSTEM/REFER TO APP #200410015737 PERMIT #1040294/REFER TO APP #200511017062  PERMIT #1071158"
#200602235250,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,125000,125000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,918,004A,3460,,BAKER,ST,,,"JUDITH THOMPSON "," CLIF SHOOLROY",4155812600,"THOMPSON BROOKS INC.","RHODE ISLAND",ST,"SAN FRANCISCO",CA,94103-0000,,,"WATER INTRUSION REPAIR AT 3 DECKS AND 18 DOORS AND WINDOWS  REMOIVE FINISHES  REWATERPROOF  REPLACE FINISHES (APPROX. 1550 SQ. FT. OF DECK)  NO REPLACEMENT OF FRAMING OR SHEATHING  NO STRUCTURAL WORK"
#200602235252,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,2000,2000,"ARTIST LIVE/WORK",0,"ARTIST LIVE/WORK",0,3774,76,355,,BRYANT,ST,102,,"DAVID LOWE  HECTOR SANDOVAL",,9254552751,"COSCO FIRE PROTECTION INC","S VASCO",RD,LIVERMORE,CA,94551-0000,,,"ADD 1 ADDITONAL HORN/STROBE TO THE  EXTG FIRE ALARM SYSTEM/THIS HORN/STROBE IS GOING INTO A LIVE WORK SPACE TENANT IMPROVEMENT"
#200602235253,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,12300,12300,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5612,25,86,,ELSIE,ST,,,"FRANK NORRIS",,4154220587,"FRANK NORRIS",BALBOA,ST,"SAN FRANCISCO",CA,94121-0000,,,"REMOVE 10 FIXED WINDOWS AND 2 OPENING WINDOWS FROM REAR BAY WINDOW AND REPLACE WITH SAME"
#200602235255,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,70000,70000,OFFICE,0,OFFICE,0,289,9,180,,MONTGOMERY,ST,,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"OTI-2 1ST FLOOR EL. NEW LIGHTING FURNITURE WHIPS & FLOOR OUTLETS. TITLE-24. NO MECHANICAL  RELOCATE AIR GRILLS."
#200602235256,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6941,41,236,,MIRAMAR,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CHANGE FRONT ROOM TO GARAGE. COMPLY WITH NOV# 200565760. REVERT THE GROUND FLOOR TO LAST AUTHORIZED USE AS A GARAGE  LEGALIZE USE OF STORAGE ROOM & HALF BATHROOM ON GROUND FLOOR."
#200602235257,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,100,100,OFFICE,0,OFFICE,0,263,11,101,,CALIFORNIA,ST,,,"BRENT ZERULL ","WILLIAM KEN COCHRANE",4158501412,"BRENT CONSTRUCTION CO INC",BERRY,ST,"SAN FRANCISCO",CA,94107,,,"OTI-2 REV. 43RD FL EL ME"
#200602235258,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,900,900,APARTMENTS,3,APARTMENTS,3,39,108,200,,FRANCISCO,ST,3,,"WING HANG CHENG",,4156618832,"W.K. CONSTRUCTION COMPANY"," 26TH",AV,"SAN FRANCISCO",CA,94122,,,"REPAIR WOOD STAIRS. REPLACE PME 4""X4""X6""-0"" PAST. TWO 2""X6""X6""-0"" JOST AND ONE 2""X8""X8'-0"" JOST. LESS THAN 50% OF STRUCTURE."
#200602235259,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6717,026A,441,,LAIDLEY,ST,,,"FOUNDATION TECHNOLOGIES  INC.",,6508513697,"FOUNDATION TECHNOLOGIES","P. O. BOX 620401",*,WOODSIDE,CA,94062,,,"NEW FOUNDATION INSTALLATION. NO EXTERIOR WORK."
#200602235260,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,500,500,"FOOD/BEVERAGE HNDLNG",1,"FOOD/BEVERAGE HNDLNG",1,1154,017B,1064,,DIVISADERO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TAKE OUT THE WALKING COOLER (NON BEARING WALLS) WHICH WAS PUT TEMPORARY. TAKE OUT THE WALL UNDER THE STAIRS (NON BEARING). ALSO TEMPORARY WALL. (ALL NON-STRUCTURAL)"
#200602235261,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,35000,35000,APARTMENTS,6,APARTMENTS,6,1534,22,1940,,ANZA,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE KITCHEN CABINETS & CONTERTOP  UPGRADE ELECTRICAL IN KITCHEN #2 #4 #5 #6. REMODEL BATHROOM UNITS #1 #2 #3 #4 #5 #6. (N) SINKS * TOILETS. TILE WORK ON FLOOR TO REMAIN."
#200602235262,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,914,005A,1969,,JEFFERSON,ST,,,JOHN,BEDELL,,"JOHN BEDELL CONSTRUCTION",TIBURON,BL,TIBURON,CA,94920-0000,,,"ADD ADDRESS 1971 JEFFERSON TO ORIG 200506134932. PREVIOUS PERMIT SHOULD HAVE READ 1969-71 JEFFERSON."
#200602235262,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,914,005A,1971,,JEFFERSON,ST,,,JOHN,BEDELL,,"JOHN BEDELL CONSTRUCTION",TIBURON,BL,TIBURON,CA,94920-0000,,,"ADD ADDRESS 1971 JEFFERSON TO ORIG 200506134932. PREVIOUS PERMIT SHOULD HAVE READ 1969-71 JEFFERSON."
#200602235263,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7105,007E,252,,FARALLONES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE WINDOWS FRONT & REAR BUILDING IN KIND. REPAIR FRONT DOOR & WEATHER STRIP."
#200602235265,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7107,19,156,,BROAD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"AT (E) WALL PROVIDE 1 HOUR PROTECTION EAST PROPERTY LINE WALL FOR 1 HOUR CONSTRUCTION. PROVIDE 30"" HIGH 1 HOUR PARAPET OF EAST PERPERTY LINE WALL. WORK FOR FUTURE LOT SPLIT."
#200602235266,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,8000,8000,APARTMENTS,21,APARTMENTS,21,3554,032A,140,,JULIAN,AV,0,,"DONALD WOO",,4152987298,"SURE  INC.",16TH,AV,"SAN FRANCISCO",CA,94121,,,"REPLACE KITCHEN CABINETS  BATH VANITY  BATH MEDICINE CABINET."
#200602235267,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1,1,"PRKNG GARAGE/PRIVATE",0,"PRKNG GARAGE/PRIVATE",0,6592,48,325,,27TH,ST,,,"SEAMUS M",LYONS,4156614367,"CAIRN CONSTRUCITON",FREDERICK,ST,"SAN FRANCISCO",CA,94117-0000,,,"REVISION TO PA# 2005/02/02/4615. REVISE OFFSET WALL AT NORTH SIDE TO FLUSH WALL  STAYS WITH APPROVED BUILDING ROOF ENVELOPE."
#200602235268,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,5800,5800,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2302,39,2254,,48TH,AV,,,"MIYAKO OHNO",,4157718449," MIYAKO CONSTRUCTION AND ROOFING COMPANY","MC KINNON",AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING
#200602235269,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1500,1500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2988A,22,257,,WAWONA,ST,,,DONALD,GALLERANI,4158244378,"GALLERANI CONSTRUCTION",FOLSOM,ST,"SAN FRANCISCO",CA,94110-0000,,,"RENEW APPL#200507298973"
#200602235271,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,19000,19000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2047,19,300,,ORTEGA,ST,,,"MARKOFF STRUCTURAL PEST CONTRL",,6509928900,"MARKOFF STRUCTURAL PEST CONTROL",MISSION,ST,"DALY CITY",CA,94014-0000,,,"SEE ATTACHED TERMITE REPORT# 05882  DATED 09/20/05  ITEM # 1. "
#200602235272,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,100000,100000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0439A,17,120,,CERVANTES,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMOLISH EXISTING FOUNDATION  REPLACE WITH NEW MAT SLAB FOUNDATION. REPLACE  IF NECESSARY  UNDER SLAB UTILITIES."
#200602235272,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,100000,100000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0439A,17,118,,CERVANTES,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMOLISH EXISTING FOUNDATION  REPLACE WITH NEW MAT SLAB FOUNDATION. REPLACE  IF NECESSARY  UNDER SLAB UTILITIES."
#200602235273,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,12450,12450,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3610,009D,581,,CAPP,ST,,,"DANIEL JOULFRED",ALVAREZ,9256810477,"KNOLL SYSTEMS CORPORATION",CLAYTON,RD,CONCORD,CA,94521-0000,,,"install thre vent heaters on each floor. living rooom direct vent gas wall furnace"
#200602235275,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,32000,32000,APARTMENTS,29,APARTMENTS,29,323,11,450,,ELLIS,ST,0,,"MARTIN JOHN",VILLASENOR,4085328020,"PRIORITY ROOFING SOLUTIONS INC.","TOWERS LN",,"SAN JOSE",CA,95121-0000,,,REROOFING
#200602235277,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,127,25,1715,,TAYLOR,ST,,,"PENISAMANI P.",MATTALLE,,"POLY AM CONSTRUCTION","N. GRANT",ST,"SAN MATEO",CA,94401-0000,,,"REPAIR ROCK WALL EPLACEM4NT OF STONE WALL. 5FT EASY SIDE TO 2FT WEST SIDE  30 FT LONG PRE NOV 200565203 DRAINAGE TO BE DIRRECTED WITHIN PROPERTY TO DRANAGE STORM"
#200602235278,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,20000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3636,26,1187,,VALENCIA,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE WATER DAMAGED SHEETROCK & FRAMING MEMBERS IN 2 KITCHENS AND ONE BATH.  REPLACE IN LIKE KIND  KITCHEN CABINETS  1 VANITIES  LINOLEUM FLOORING  WALL TILE AND PLUMBING FIXTURES (BATH IS FOR 187)"
#200602235278,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,20000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3636,26,1185,,VALENCIA,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE WATER DAMAGED SHEETROCK & FRAMING MEMBERS IN 2 KITCHENS AND ONE BATH.  REPLACE IN LIKE KIND  KITCHEN CABINETS  1 VANITIES  LINOLEUM FLOORING  WALL TILE AND PLUMBING FIXTURES (BATH IS FOR 187)"
#200602235279,4,2006/02/23,2006/02/23,ISSUED,9,,,2000,"RETAIL SALES",0,,,3560,9,2258,,MARKET,ST,,,"SIGNS AMERICA",,4155127446,"SIGNS AMERICA INC",THIRD,ST,"SAN FRANCISCO",CA,94107-0000,,,"TO ERECT ELECTRIC WALL SIGN"
#200602235280,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,50,50,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1042,28,18,,HEATHER,AV,,,"GREG SCHOEPP  MIKE PEARSON","JUSTIN KRITZER",4152216913,"SCHOEPP CONSTRUCTION INC",BALBOA,ST,"SAN FRANCISCO",CA,94121-0000,,,"AFIX PLYWOOD TO WALL FOR NEW ELE SERVICE IN THE GARAGE"
#200602235280,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,50,50,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1042,28,16,,HEATHER,AV,,,"GREG SCHOEPP  MIKE PEARSON","JUSTIN KRITZER",4152216913,"SCHOEPP CONSTRUCTION INC",BALBOA,ST,"SAN FRANCISCO",CA,94121-0000,,,"AFIX PLYWOOD TO WALL FOR NEW ELE SERVICE IN THE GARAGE"
#200602235281,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,6000,6000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3646,3,104,,"SAN JOSE",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE EXTG REAR EXTERIOR EXIT STAIR IN LIKE KIND"
#200602235282,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,100000,100000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5703,11,3960,,FOLSOM,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMO LIVING RM WANN & ENTRY  LOWER FL BATHRM  KITCHEN  CLOSET AND PARTIAL WALL  CONSTRUCTION NEW ENTRY  REAR STAIR  LARGER GARAGE ON UTILITY  AREA  BATHROOM  SEAL-UP WINDOWS. INTERIOR STAIRS."
#200602235283,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,37000,37000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2751,11,359,,DIAMOND,ST,,,"SIMON   H  G",SPARK,4155030055,"SPARK CONSTRUCTION",LILY,ST,"SAN FRANCISCO",CA,94102-0000,,,"KITCHEN AND BATH REMODEL SURFACE - NO STRUCTURAL - REPLACE CABINETS AND APPLIANCES IN THE KITCHEN"
#200602235284,8,2006/02/23,2006/02/23,ISSUED,9,,,0,APARTMENTS,14,APARTMENTS,14,3532,011A,1776,,MISSION,ST,,,,,,,,,,,,,,"OPERATE RETAIL SCOOTER SALES BUSINESS W/MINOR REPAIRS NO CONSTRUCTION TO BE DONE"
#200602235285,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,10000,10000,OFFICE,2,OFFICE,2,3567,40,3245,,16TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FILLING IN 170 SF TO 2ND FL IN ORDER TO RECONNECT AN DETTACHED PORTION OF 2D FL  EXTEND HEIGHT  TO 3'6""."
#200602235286,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1,1,"RETAIL SALES",0,"RETAIL SALES",0,310,4,25,,MAIDEN,LN,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SCOPE OF WORK IS FOR A RAISED LEVEL FLOOR AT FUTURE TENANT SPACE BTWEEN COLUMN GRID 4 AND 5 AND A AND F. REVISION TO 200508019107"
#200602235287,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,45000,45000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1589,006B,643,,46TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD ROOMS AT GROUND FLOOR/2 BEDROOMS/HALF BATH AND STORAGE/REMODEL EXTG KCHN  BEDROOM; ADD A NEW BATH AT 2ND FLOOR  ADD REAR DECK AND STAIR TO REAR YARD CONVERT EXTG DINNING ROOM  TO NEW BEDROOM AND BATH"
#200602235289,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,8400,8400,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2186,45,2122,,32ND,AV,,,SUSAN,PICKARD,5105237562,"A CUT ABOVE",4TH,ST,ALAMEDA,CA,94501-0000,,,"BATHROOM ADDITION DOWNSTAIRS"
#200602235290,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6767,021A,94,,JOOST,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL (E) BATHROOM"
#200602235291,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,20000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1000,35,2000,,BAKER,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"VOLUNTARY STRUCTURAL UPGRADE INSTALL 2 MOMENT FRAMES AT (E) GARAGE DOOR OPENINGS TO STRENGTHEN (E) STRUCTURE."
#200602235291,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,20000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1000,36,2002,,BAKER,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"VOLUNTARY STRUCTURAL UPGRADE INSTALL 2 MOMENT FRAMES AT (E) GARAGE DOOR OPENINGS TO STRENGTHEN (E) STRUCTURE."
#200602235292,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,7000,7000,APARTMENTS,4,APARTMENTS,4,1236,2,161,,BRODERICK,ST,,,GEORGE,TROOSH,4153506117,"GEORGE VLADIMAR TROOSH",35TH,AV,"SAN FRANCISCO",CA,94116,,,"RENOVATE EXISTING BATH- FIX WATER LEAK AT TUB WALLS  UPGRADE ELECTRICAL & PLUMBING  LIGHTING WILL BE 100 PERCENT FLOURESCENT  ONE BATH REMODEL  NON STRUCTRAL"
#200602235293,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1400,1400,OFFICE,0,OFFICE,0,239,3,400,,CALIFORNIA,ST,,,PETER,MCHUGH,4155500975,"AYOOB & PEERY PLUMBING",INDIANA,ST,"SAN FRANCISCO",CA,94107,,,"T.I. RELOCATE FIRE SPRINKLERS"
#200602235297,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,829,015E,526,,OAK,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"NEW KITCHEN CABINETS FLOOR AND APPLANICES AND LIGHTING WORK. DELETE BATHROOM REMODEL WORK AS A REVISION TO PA#200511027193."
#200602235299,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1291,17,1436,,COLE,ST,,,"JULIAN HEMPHILL",,4156810534,"HEMPHILL CONST CO INC","1419 COLE STREET",*,"SAN FRANCISCO",CA,94117,,,"REMOVE NINE FEET OF WALL BETWEEN THE FAMILY ROOM AND KITCHEN AND INSTAL A 5 1/4X 11 7/8 PARLLAM I ITS PLACE ADD  A4X6 OR #2 OF  AT EACH END OF THE PARALLM FOR SUPPORT ADD STRAPS PER PLAN"
#200602235300,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,16400,16400,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,822,22,606,,STEINER,ST,,,CATHINA,LEE,4153335373,"TOM LEE ROOFING INC",ONONDAGA,AV,"SAN FRANCISCO",CA,94112-0000,,,REROOFING
#200602235301,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,900,900,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1662,8,743,,19TH,AV,,,JOHN,HARRINGTON,4152988052,"HARRINGTON CONSTRUCTION COMPANY",DIVISADERO,ST,"SAN FRANCISCO",CA,94117-0000,,,"INSTALLATION OF CUSTON SHOWER PAN IN MASTER BATHROOM."
#200602235302,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,861,18,106,,PIERCE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW APPL#9405318 9501619 9516170 FOR FINAL INSPECTION ONLY."
#200602235303,8,2006/02/23,2006/02/23,ISSUED,9,2007/02/23,40000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5319,7,1922,,PALOU,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LEGALIZE 2 BEDROOMS & 2 BATHROOMS ON GROUND FLOOR  ADD 1 BATHROOM ON 2/F PER PLAN."
#200602235304,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1,1,OFFICE,0,"FOOD/BEVERAGE HNDLNG",0,1203,37,560,,DIVISADERO,ST,,,"JOSH KLEIN",,4155436307,"JOSH KLEIN CONSTRUCTION INC","TOWNSEND ST #408",,"SAN FRANCISCO",CA,94107-1688,,,"PER THE REQUEST OF OUR FIELD INSPECTOR. WE ARE TO INCLUDE OUR FIRE BARRIER DUCT WRAP DETAIL FOR OUR TYPE 1 HOOD INTO OUR PERMITTED SET PA#200505051660."
#200602235306,8,2006/02/23,2006/02/23,ISSUED,9,2006/08/23,18600,18600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3178,6,1368,,PLYMOUTH,AV,,,"FRANK NORRIS",,4154220587,"FRANK NORRIS",BALBOA,ST,"SAN FRANCISCO",CA,94121-0000,,,"REMOVE BRICK STAIRS CONCRETRETE. LANDING AND REPAIR ALL DAMAGED FRAMING & REPAIR STAIR IN KIND  NO CHANGE IN SIZEPER TERMITE REPORT#47127."
#200602235307,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,3000,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,7541,7,165,,BEACON,ST,,,DENNIS,TUPPER,4157245049,"IDEAL CARPENTRY** SEE CONTRACTOR'S NOTE*",CRESTLAKE,DR,"SAN FRANCISCO",CA,94132-0000,,,"kitchen remodel  4 to 5 cabinets  counter tops non structural work"
#200602235310,8,2006/02/23,2006/02/23,ISSUED,9,2006/06/23,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1417,25,242,,17TH,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEW PA#200502225952 3200409295537 #200410277879 #9404516 FOR FINAL INSPECTION."
