"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200604219541,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,46000,46000,OFFICE,0,OFFICE,0,293,6,150,,POST,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMO INTERIOR PARTITION WALLS TO CREATE ONE NEW OFFICE NEW GLASS DOOR SYSTEM NEW DOOR AND SIDELITE",
#200604219542,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,24700,24700,APARTMENTS,3,APARTMENTS,3,3653,1,3907,,23RD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"KITCHEN REMODEL  ADD HALF BATH. REDO ALL GYP BD. INSIDE WOOD TO WD. WINDOW @ FRONT.. ENTIRE UNIT. PUT INSTALATION AT ALL EXT WALL. REMOVE SOME NON LOAD BEARING WALL. REPLACE ALL (E) WINDOWS. WOOD TO VINYL. NOT VISIBLE TO STREET. TIE CEILING JOIST TO ROOF RAFTERS. (ANGLE BRACES).",
#200604219543,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,38000,38000,OFFICE,0,OFFICE,0,293,6,150,,POST,ST,,,"TODD  R. DIMARTINO",,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"4TH FLOOR SUITE 442 - WALLS TO CRATE 2 OFFICES - DEMO +- BAR CEILING NEW +- BAR CEILING- FINISHES. NO NEW MECH OR ELECTRICAL ONLY ON 4TH FLOOR.",
#200604219545,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,3000,3000,OFFICE,0,OFFICE,0,241,27,628,,CALIFORNIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE EXISTING CASEWORK. ADD WALL & DOOR. REPLACE (E) GARMENT CONVEYOR GROUND FLOOR.",
#200604219546,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1200,1200,APARTMENTS,4,APARTMENTS,4,3577,42,20,,DEARBORN,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE (E) DIRT FLOOR BASEMENT WITH 4"" CONC. SLAB  # 3 BAR @ 16"" O.C.; EXCAVATE 4""; SLAB TO BE SAME ELEVATION AS (E) GROUND FLOOR.",
#200604219547,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1115,19,22,,ENCANTO,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW 200510125358  200511158100  200508213436 & 200510034532.",
#200604219548,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,6000,6000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6508,10,230,,JERSEY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO PA# 2004/10/08/6301 TO FOUNDATION. TO SET BACK FOUNDATION AWAY FROM ADJACENT NEIGHBOR (WEST). REQUIR REVISION TO 1ST FLOOR FRAMING.",
#200604219549,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,10000,10000,APARTMENTS,5,APARTMENTS,5,65,10,724,,LOMBARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADDITIONAL SCOPE OF WORK TO PA# 2006/03/09/6385. TO REINFORCE (E) RETAINING WALL. TO POUR NEW CONCRETE SLAB ONTO (E) REAR PATIO. DETAILS AS INDICATED BY # 1  ADD 4'-0"" STEMWALL @ REMAINING REAR PROPERTY LINE.",
#200604219549,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,10000,10000,APARTMENTS,5,APARTMENTS,5,65,10,734,,LOMBARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADDITIONAL SCOPE OF WORK TO PA# 2006/03/09/6385. TO REINFORCE (E) RETAINING WALL. TO POUR NEW CONCRETE SLAB ONTO (E) REAR PATIO. DETAILS AS INDICATED BY # 1  ADD 4'-0"" STEMWALL @ REMAINING REAR PROPERTY LINE.",
#200604219550,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,55000,55000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1355,68,3,,PRESIDIO,TR,,,JAY,SIMONEAUS,4152552155,"WEDGE WOODWORKS",POTOMAC,ST,"SAN FRANCISCO",CA,94117-0000,,,"REMODEL MASTER BATH  WALK-IN CLOSET  NEW FIXTRURES  TILE  ELECTRICAL & PLUMBING. ADD WARDROBE CLOSET IN WALK-IN CLOSET.",
#200604219551,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,4000,4000,"BARBER/BEAUTY SALON",12,"RETAIL SALES",12,3587,1,3609,,18TH,ST,,,"EVAN FRANKLIN",ANGUS,4153985661,"EVEN F ANGUS GENNERAL CONTRACTOR","P O BOX  330325",,"SAN FRANCISCO",CA,94133-0000,,,"EMPLOYEE TOILET/SINK ROOM. (N) WATER HEATER  HAND SINK & PLUMB. FOR COFFEE MAKER  NEW RETAIL COUNTER  (N) FRONT DOOR IN (E) OPENING. 4 NEW LIGHTS  OUTLETS  3 RETAIL CIRCUITS. TO COMPLY WITH NOV 200668659",
#200604219552,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,80000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6326,001E,40,,CIELITO,DR,,,DAVID,GARRISON,6502553257,"DAVID GARRISON BLDG CONT",88TH,ST,"DALY CITY",CA,94015,,,"REPLACE ELECTRICAL PLUMBING SHEETROCK INSULATE COMPLETE SET KITCHEN AND BATH FIXTURES COMPLETE KITCHEN AND BATH REMODEL NON STRUCTURAL",
#200604219553,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,20000,20000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,2699,4,216,,EUREKA,ST,,,"MIKE LEE  CHARLES JEUNG",,5105335270,"WESTCO ROOFING",46TH,AV,OAKLAND,CA,94601-0000,,,REROOFING,
#200604219553,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,20000,20000,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,2699,4,218,,EUREKA,ST,,,"MIKE LEE  CHARLES JEUNG",,5105335270,"WESTCO ROOFING",46TH,AV,OAKLAND,CA,94601-0000,,,REROOFING,
#200604219554,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,8000,8000,APARTMENTS,6,APARTMENTS,6,133,57,400,,VALLEJO,ST,0,,KENIHAN,THOMAS,4156614591,"ACACIA GLASS CO.",FREDERICK,ST,"SAN FRANCISCO",CA,94117-0000,,,".67 U FACTOR  MIN. SAME FOR SAME. WINDOW SASH REPLACEMENT. 10 FACING STREET   2 ON INTERIOR STAIWEL  IN KIND. REPLACEMENT WOOD EXTERIOR 1 OVER 1 DOUBLE HUNG.",
#200604219555,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,33000,33000,SCHOOL,,SCHOOL,,7231,3,3250,,19TH,AV,,,"PIONEER ROOFING",,4156711070,"PIONEER CONTRACTORS INC",ARMSTRONG,AV,"SAN FRANCISCO",CA,94124-0000,,,REROOFING,
#200604219558,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,18000,18000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2957A,33,915,,PORTOLA,DR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE EXISTING DRY ROTTEN FOUNDATION AT LEFT SIDE. ABOUT 30' & AT FRONT ABOUT 15'",
#200604219559,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,22000,22000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3028B,83,101,,"LOS PALMOS",DR,,,"IAN M.",PETITPREN,4152839792,"IAN PETITPREN CONSTRUCTION","BALBOA ST APT #3",,"SAN FRANCISCO",CA,94118-0000,,,"REMODEL KITCHEN AND 2.5 BATHS  NEW CABINETS  TILE  SINKS  TOILETS  COUNTERTOPS. NO STRUCTURAL WORK.",
#200604219560,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,21210,21210,"2 FAMILY DWELLING",,"2 FAMILY DWELLING",,3655,29,1111,,CASTRO,ST,,,"LETITIA HANKE",,7075845900,"ALTERNATIVE ROOFING SOLUTIONS INC","COMMERCE BLVD",,"ROHNERT PARK",CA,94928-0000,,,REROOFINF.,
#200604219561,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,4700,4700,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6273,024A,543,,LONDON,ST,,,LOUIE,POLIDORO,,"ATLAS HEATING & AIR COND."," 32ND",ST,OAKLAND,CA,94608,,,"REPLACE 1 DUCT  FLUE  4 VENTS IN KITCHEN. 3 BATH.",
#200604219562,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,150000,150000,APARTMENTS,3,APARTMENTS,3,866,18,76,,POTOMAC,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPROVED PERMIT3200409083560. NO WORK UNDER THIS PERMIT. INCREASING CONSTRUCTION VALUE AS PER DISTRICT INSPECTION REQUEST. ORIGINAL AMOUNT $250 000.",
#200604219563,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,APARTMENTS,171,APARTMENTS,171,305,36,620,,JONES,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"THIS APP TO CORRECT A MISTAKE ON APPROVED 200612069633 WHICH INDICATED THAT WORK WAS TO OCCUR ON THE 10TH AND 11TH FLOORS. WORK ACTUALLY ON THE 11TH AND 12TH FLRS  NOTH 10TH AND 11TH AS STATED",
#200604219564,4,2006/04/21,2006/04/21,ISSUED,9,,,2600,,,,,6618,20,1689,,CHURCH,ST,,,BUD,WARNER,4152412800,"SIGN & SIGN AGAIN",9TH,ST,"SAN FRANCISCO",CA,94103-0000,,,"ERECT PROJECTING SIGN",
#200604219566,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,APARTMENTS,3,APARTMENTS,3,866,18,76,,POTOMAC,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO RENEW PA#200409083560 FOR FINAL INSPECTION.",
#200604219567,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,3000,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1198,32,1655,,GROVE,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REVISIONS TO APP #2002/09/095986 POST FOUNDATION AND SPEAR WALLS",
#200604219567,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,3000,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1198,32,1657,,GROVE,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REVISIONS TO APP #2002/09/095986 POST FOUNDATION AND SPEAR WALLS",
#200604219570,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,8910,8910,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,2902,9,838,,PORTOLA,DR,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,AV,"SAN FRANCISCO",CA,94107,,,REROOFING,
#200604219571,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,2078,2078,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7509,56,151,,TURQUOISE,WY,,,"MICHAEL J",GORMAN,7077633172,"SAVE ENERGY CO","PETALUMA BLVD. SOUTH",*,PETALUMA,CA,94952-0000,,,"REPLACE (3) WINDOWS ALL RETROFIT (NOT VISABLE FROM STREET).",
#200604219572,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2124A,020A,1938,,11TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPROVED BLDG APP#200601273213/200603146680/NO WORK ON 2ND FLOOR/CHANGE LAYOUT AT GARAGE LEVEL/WALL IN STAIRS TO REAR YARD",
#200604219573,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,2080,2080,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5740,14,709,,CRESCENT,AV,,,,,,"THE HOME DEPOT USA INC",CHESS,DR,"SAN MATEO",CA,94404-0000,,,"REPLACE (3) WINDOWS ALL RETROFIT (NOT VISABLE FROM STREET).",
#200604219574,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,5132,5132,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5525,43,3260,,HARRISON,ST,,,"SIMON GLEK",,4158831412,"KONSTACORP INVESTMENT",HAMILTON,DR,NOVATO,CA,94949-0000,,,"REPLACE 8 EXISTING ALUM SLIDING WINDOWS W/ NEW VINYL SLIDING WINDOWS FURNISHED W/ LOW E2 INSULATED GLASS. 4 VISIBLE FROM STREET.67 U FACTOR MIN.",
#200604219574,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,5132,5132,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5525,43,3262,,HARRISON,ST,,,"SIMON GLEK",,4158831412,"KONSTACORP INVESTMENT",HAMILTON,DR,NOVATO,CA,94949-0000,,,"REPLACE 8 EXISTING ALUM SLIDING WINDOWS W/ NEW VINYL SLIDING WINDOWS FURNISHED W/ LOW E2 INSULATED GLASS. 4 VISIBLE FROM STREET.67 U FACTOR MIN.",
#200604219575,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6543,10,4545,,25TH,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"BUILD RETAINING WALL AT REAR YARD.",
#200604219576,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,25000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1663,13,763,,20TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"GROUND FLOOR IMPROVEMENT-ADDING ONE BEDROOM  ONE FAMILY ROOM & ONE FULL BATHROOM.",
#200604219577,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,15600,15600,APARTMENTS,35,APARTMENTS,35,3513,165,95,,MCCOPPIN,ST,0,,"DOUGLAS  W.",JACOBY,9253130100,"DRAEGER CONSTRUCTION INC.",COMMERCIAL,ST,"SAN JOSE",CA,95112-1407,,,"RENEW PA#200509284195.",
#200604219578,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,5500,5500,APARTMENTS,5,APARTMENTS,5,3513,120,1346,,STEVENSON,ST,,,"DOUGLAS  W.",JACOBY,9253130100,"DRAEGER CONSTRUCTION INC.",COMMERCIAL,ST,"SAN JOSE",CA,95112-1407,,,"RENEW PA#200509284192.",
#200604219578,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,5500,5500,APARTMENTS,5,APARTMENTS,5,3513,124,1346,,STEVENSON,ST,302,B,"DOUGLAS  W.",JACOBY,9253130100,"DRAEGER CONSTRUCTION INC.",COMMERCIAL,ST,"SAN JOSE",CA,95112-1407,,,"RENEW PA#200509284192.",
#200604219580,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,APARTMENTS,5,APARTMENTS,5,66,3,2207,,TAYLOR,ST,,,WILLIAM,"VON LACKUM",4154537500,"PUROFIRST VON CONST","LINCOLN AVE #9",,"SAN RAFAEL",CA,94901-0000,,,"RENEW APP#200508291505 FOR FINAL INSPECTION",
#200604219581,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3621,64,464,,HILL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPL#200309175005 WELK REBAR SPLICES TO CORRECT FOR FAULTY BENDS IN PREVIOUSLY INSTALLED REBAR. BUILDING UNDER CONSTRUCTION.",
#200604219582,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,400,400,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3532,94,17,,WOODWARD,ST,0,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"REPLACE SIR/LIGHT WILL FLOOR. ADD WOOD ROTTED-REPLACE WITH WATER TREATED REDWOOD. AREA APPROX. 6FT BY 9.5 FT WELL ENCLOSED BY 3 WALLS & A 4 INCH HT WALL.",
#200604219584,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,59150,59150,"RETAIL SALES",148,"RETAIL SALES",148,3799,7,660,,KING,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"1ST TIME TENANT  NON BEARING PARTITIONS  CREAT RESTROOM. MEP/FIRE SPRINKLER/FIRE ALARM/T24 UNDER SEPERATE PERMIT.",
#200604219585,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,9000,9000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,4282A,9,1495,,"RHODE ISLAND",ST,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,AV,"SAN FRANCISCO",CA,94107,,,REROOFING,
#200604219586,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,8400,8400,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,852,22,210,,ROSE,ST,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,AV,"SAN FRANCISCO",CA,94107,,,REROOFING,
#200604219587,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,5000,5000,APARTMENTS,36,APARTMENTS,36,0098C,25,1020,,UNION,ST,26,,THEODORE,VALLI,5105277559,"VALLI SERVICES","SAN MATEO STREET",,RICHMOND,CA,94804-0000,,,"CREATE 3FT BY6 6'8FT PASS THROUGH IN INTERIOR WALL.",
#200604219588,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,7800,7800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6567,24,1325,,DOLORES,ST,,,PANFILO,ARMAS,4155750916,"AMERICAN ROOFING CO.",KANSAS,ST,"SAN FRANCISCO",CA,94106-0000,,,REROOFING,
#200604219589,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,800,800,APARTMENTS,16,APARTMENTS,16,593,002C,1875,,PACIFIC,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"(APT# 201 ONLY). CLEAN UP APARTMENT. TEAR OUT CARPET  TAKE DOWN HANGING PLASTER  TEAR OUT LINOLIUM  THROW OUT GARBAGE LEFT IN UNIT. THROW OUT CLOSET DOORS (BROKEN) ECT..ECT..",
#200604219590,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,6600,6600,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6200,49,59,,TIOGA,AV,,,PANFILO,ARMAS,4155750916,"AMERICAN ROOFING CO.",KANSAS,ST,"SAN FRANCISCO",CA,94106-0000,,,REROOFING,
#200604219591,8,2006/04/21,2006/04/24,ISSUED,9,2006/10/24,11000,11000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6168,22,15,,BISHOP,ST,,,"NCR CONSTRUCTION",,5104605798,"NCR CONSTRUCTION INC","SAN LEANDRO",ST,OAKLAND,CA,94601-0000,,,"REMOVE 2 DECKS  REPLACE WITH STAIRCASE ON EXTERIOR REAR OF BUILDING.",
#200604219592,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,3500,3500,APARTMENTS,186,APARTMENTS,186,0322A,122,631,,OFARRELL,ST,1115,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE 6 EXTG ALUMINUM SINGLE GLAZED WNDW. REPLACE WITH 6 DOUBLE HUNG VINYL AURORA 6000 WNDWS AS APROVED  BY PLANNING DEPARTMENT/NO CHANGE IN SHAPE OR SIZE. NEW WNDW WITH U-FACTOR OF 0.29",
#200604219594,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1200,1200,"TOURIST HOTEL/MOTEL",100,"TOURIST HOTEL/MOTEL",100,351,1,1108,B,MARKET,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"WALLS AND EXISTING BAR WILL BE REMOVED IN VACANT COMMERCIAL RETAIL SPACE. SOFT INTERIOR DEMO ONLY ON GROUND FLOOR HOTEL LOBBY",
#200604219594,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1200,1200,"TOURIST HOTEL/MOTEL",100,"TOURIST HOTEL/MOTEL",100,351,1,1108,B,MARKET,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"WALLS AND EXISTING BAR WILL BE REMOVED IN VACANT COMMERCIAL RETAIL SPACE. SOFT INTERIOR DEMO ONLY ON GROUND FLOOR HOTEL LOBBY",
#200604219595,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3571,6,3178,,17TH,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"RENEWAL FOR PA# 2003/09/12/4628  PA# 2003/10/02/6404  PA# 2004/01/20/4397 & PA# 2000/03/09/3948.",
#200604219597,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2882,17,436,,CASTENADA,AV,,,"A.M. ROCCA",,4152390484,"A M ROCCA INC.",MISSION,ST,"SAN FRANCISCO",CA,94112-0000,,,"REMOVE & REPLACE FAILED SECTION OF RETAINING WALL ACCORDING TO PLANS.",
#200604219599,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4038,19,355,,TEXAS,ST,,,DERESZYNSKI,DUVAL,4156430249,"DERESZYNSKI-DUVAL & ASSOCIATES INC.",ILLINOIS,ST,"SAN FRANCISCO",CA,94124-0000,,,"RENEWAL PA# 2004/03/30/9902 & PA# 2005/04/19/0337 FOR FINAL INSPECTION ONLY.",
#200604219600,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,2000,2000,OFFICE,0,OFFICE,0,284,9,560,,SUTTER,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"SOFT INTERIOR DEMO  REMOVAL OF CARPET  CEILING TILES  T-BAR & NON-LOAD BEARING INTERIOR PARTITIONS. INTERIOR NON-LOAD BEARING WALL UNDER THIS PERMIT-HANDICAPPED ACCESS ISSUE TO COMPLY WITH ADMINISTRATIVE BULLETIN #AB-017  SFBC 2001.",
#200604219601,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6664,45,275,,RANDALL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ESTABLISH AUTHORIZED USE AS A 2 FAMILY DWELLING ON 2 LEVELS OF OCCUPANCY OVER BASEMENT GARAGE. ORIG PERMIT TO ERECT IN 1978 45928. NO RECORD ON FILE IN MICROFILM TO SHOW INSPECTION HISTORY OR FINAL INSPECTION",
#200604219601,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6664,45,277,,RANDALL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ESTABLISH AUTHORIZED USE AS A 2 FAMILY DWELLING ON 2 LEVELS OF OCCUPANCY OVER BASEMENT GARAGE. ORIG PERMIT TO ERECT IN 1978 45928. NO RECORD ON FILE IN MICROFILM TO SHOW INSPECTION HISTORY OR FINAL INSPECTION",
#200604219603,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,70000,70000,"RETAIL SALES",0,"RETAIL SALES",0,5869,13,4175,,MISSION,ST,,,"S M I CONSTRUCTION INC.",,5103513288,"S M I CONSTRUCTION INC.",MONTAGUE,AV,"SAN LEANDRO",CA,94577-4321,,,"ADD ACCESSIBLE BATHROOMS  TOTAL TWO  REPLACE SOME REFRIGERATION UNITS. CHANGE ""CALA FOOD"" INTO ""MANILA ORIENTKL MARKET""",
#200604219604,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,54000,54000,OFFICE,0,OFFICE,0,4016,2,590,,YORK,ST,,,"DAN THOMPSON",,4157477039,"S P G SOLAR INC.","E. FRANCISCO",BL,"SAN RAFAEL",CA,94901-0000,,,"ROOF-MOUNTED PHOTOVOLTAIC ARRAY WITH ELECTRICAL TIE-IN",
#200604219605,8,2006/04/21,2006/04/21,ISSUED,9,2006/08/21,1,1,APARTMENTS,4,APARTMENTS,4,1224,25,1781,,OAK,ST,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"TO ESTABLISH THE RECORD OF FOUR UNIT BLDG ON TWO STORIES OF OCCUPANCY OVER GARAGE FOR CFC PURPOSES ONLY.",
#200604219606,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2308,4,2227,,41ST,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONSTRUCT TOOL SLIED @ REAR BUILDING. DETACHED. INSTALL PATIO TRELLIS.",
#200604219607,8,2006/04/21,2006/04/21,ISSUED,9,2006/10/21,10000,10000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,314,8,222,,POWELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL BEVERAGE COOLERS. INSTALL SALES COUNTER.",
#200604219608,8,2006/04/21,2006/04/21,ISSUED,9,2007/04/21,37000,37000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2829,22,861,,ELIZABETH,ST,,,GLENN,RODGERS,4155337215,"BECCA CONSTRUCTION",PRENTISS,ST,"SAN FRANCISCO",CA,94110-0000,,,"INCREASE OF COST FROM ORGI OF $13 000. TO $27 000. TO A TOTAL OF $40 000. REPLACE SIDING WD AT BACK OF PROPERTY $10 000.",
