"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200706254966,8,2007/06/25,2007/06/29,ISSUED,9,2008/06/29,122000,122000,APARTMENTS,3,APARTMENTS,3,3602,72,627,,CASTRO,ST,,,"DAVID GRASSI",,4155524125,"PROFESSIONAL CONCRETE WORK","P.O. BOX 14730",,"SAN FRANCISCO",CA,94114,,,"CONSTRUCT A 3 CAR GARAGE UNDER 3 UNIT STRUCTURE IN EXISTING BASEMENT PER PLAN."
#200706254969,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1555,25,1124,,BALBOA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA# 2006/07/10/6101 & PA# 2006/06/26/5032 FOR FINAL INSPECTION ONLY."
#200706254971,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,8100,8100,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5297,41,1727,,"LA SALLE",AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"KITCHEN REMODEL  REPLACE CABINETS. PAINT  TILE  SHEETROCK  (N) LIGHTING 50% FLOURESCENT."
#200706254972,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,3000,3000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,7544,147,27,,DIGBY,ST,,,"MIGUEL RODRIGUEZ",,6507553438,"MR. ROOFING  INC.",FIRST,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,RE-ROOFING
#200706254974,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,4250,4250,"RETAIL SALES",0,"RETAIL SALES",0,541,16,2071,,UNION,ST,,,SUSAN,POTTER,5105813473,"POTTER FIRE PROTECTION",MEEKLAND,AV,HAYWARD,CA,94541,,,"ADD (6) AND RELOCATE (11) FIRE SPRINKLERS TO AN (E) PIPE SCHEDULE FIRE SPRINKLER SYSTEM"
#200706254975,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,3000,3000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,7544,146,29,,DIGBY,ST,,,"MIGUEL RODRIGUEZ",,6507553438,"MR. ROOFING  INC.",FIRST,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,REROOFING
#200706254976,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,1980,1980,"RETAIL SALES",0,"RETAIL SALES",0,3705,42,865,,MARKET,ST,,,SUSAN,POTTER,5105813473,"POTTER FIRE PROTECTION",MEEKLAND,AV,HAYWARD,CA,94541,,,"RELOCATE (7) FIRE SPRINKLERS ON THE 1ST LEVEL ONLY REMOVE 1"
#200706254978,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,3000,3000,"1 FAMILY DWELLING",,"1 FAMILY DWELLING",,7544,139,51,,DIGBY,ST,,,"MIGUEL RODRIGUEZ",,6507553438,"MR. ROOFING  INC.",FIRST,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,REROOFING
#200706254979,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,4500,4500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6654,48,1727,,SANCHEZ,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE RAILING AT ENTRY DECK AND STAIR REPALCE PLYWD FLR AT ENTRY DECK AND STAIR  INST. ELASTOMERIC ROOFING MEMBRANE  REPLACE UP TO 50% OF EXISTING FRAMING IF REQUIRED"
#200706254980,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,3100,3100,"SOCIAL CARE FACILITY",1,"SOCIAL CARE FACILITY",1,1751,1,1251,,02ND,AV,,,SHAUN,MOONEY,7074691427,"MASTER PROTECTION CORP.","MID METRO",DR,"FORT MYERS",FL,33912-0000,,,"INSTALL SUPPRESSION SYSTEM FOR HOOD & DUCT"
#200706254981,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2462A,30,2331,,VICENTE,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENEW PA# 200609263360  200702174938  200508180649 FOR FINAL INSPECTION"
#200706254983,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,1000,1000,APARTMENTS,4,APARTMENTS,4,3582,75,3979,,17TH,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONNECTING THE AWNING THAT IS DIVIDED IN 3. NO CHANGE ON EXTG  LIGHTING AT AWNING"
#200706254984,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,15000,15000,"FOOD/BEVERAGE HNDLNG",1,"FOOD/BEVERAGE HNDLNG",1,1435,39,239,,CLEMENT,ST,,,"ARWIN FUYU",HO,4153366188,"NEW ERA CONSTRUCTION CO.",LEONARD,CT,ALAMEDA,CA,94501,,,"REPAIR FIRED DAMAGE DUE TO MECHANICAL EQUIPMENT FIRE. REPAIR CHARRED CEILING AND ROOF. MECHANICAL EQUIPMENT AND EXHAUST SYSTEM REPAIR UNDER SEPERATE PERMIT"
#200706254985,7,2007/06/25,2007/06/25,ISSUED,9,,,800,,,,,3582,75,3979,,17TH,ST,0,,,,,,,,,,,,,"PAINT SIGN ON AWNING (EXTG)"
#200706254986,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,400,400,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1537,19,1618,,ANZA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WORK ON ONLY#1620 ANZA ST.REMOVE (E) WET BAR SINK AND CAP DRAIN AND WATER SUPPLY ON 3RD FLOOR. (ATTIC) LEVEL"
#200706254986,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,400,400,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1537,19,1620,,ANZA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WORK ON ONLY#1620 ANZA ST.REMOVE (E) WET BAR SINK AND CAP DRAIN AND WATER SUPPLY ON 3RD FLOOR. (ATTIC) LEVEL"
#200706254987,8,2007/06/25,2007/06/25,ISSUED,9,2008/06/25,40000,76000,APARTMENTS,12,APARTMENTS,12,915,6,2200,,BEACH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SOFT DEMOLITION ASSOCIATE WITH WINDOW REPLACEMENT AND REPLACEM KITCHEN CABINETS IN 12 UNITS   REPLACE WINDOWS IN KIND. LIGHTING 50% FLOURESCENT. NO EXTERIOR CHANGETO BUILDING"
#200706254988,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2977,9,201,,GRANVILLE,WY,,,"21ST CENTURY HOME IMPROVEMENT",,4159741234,"21ST CENTURY HOME IMPROVT",HARRISON,AV,"SAN FRANCISCO",CA,94107,,,"APPLY AND INSTALL WATERPROOF BARRIER AND VINYL SIDING TO REAR OF HOME IN KIND. NO STRUCTURAL CHANGES  NOT VISIBLE FROM STREET."
#200706254989,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3065,33,379,,MELROSE,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#200605121530 &#200608189870 FOR FINAL INSPECTION."
#200706254990,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,2000,2000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1519,17,581,,25TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"FIX TERMITE DAMAGE OF THE BACKSIDE (SOUTHWEST) POST."
#200706254991,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,1,1,"RETAIL SALES",0,"RETAIL SALES",0,6083,6,4631,,MISSION,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RENEW PA#9812371 FOR FINAL INSPECTION."
#200706254994,8,2007/06/25,2007/06/28,ISSUED,9,2007/10/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,"RAVANO & COONEY CONST CO INC",,4153700400,"RAVANO & COONEY CONST CO INC",MARIPOSA,ST,"SAN FRANCISCO",CA,94107-0000,,,"BLDG# 5. REVISION TO PA# 2007/03/12/6025  CHANGING DECK STRUCTURAL CONNECTION DETAILS ONLY."
#200706254995,8,2007/06/25,2007/06/28,ISSUED,9,2007/10/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,"RAVANO & COONEY CONST CO INC",,4153700400,"RAVANO & COONEY CONST CO INC",MARIPOSA,ST,"SAN FRANCISCO",CA,94107-0000,,,"BLDG# 7. REVISION TO PA# 2007/03/12/6028 CHANGING DECK STRUCTURAL CONNECTION DETAILS ONLY."
#200706254999,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,5500,5500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2428,008B,2559,,27TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMOVE CRACKED STUCCO AND REPAIR ANY DRYROT AND REPLACE STUCCO. REPLACE IN KIND."
#200706255000,8,2007/06/25,2007/06/28,ISSUED,9,2007/10/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,"RAVANO & COONEY CONST CO INC",,4153700400,"RAVANO & COONEY CONST CO INC",MARIPOSA,ST,"SAN FRANCISCO",CA,94107-0000,,,"BLDG# 6. REVISION TO PA 2007/03/12/6027  CHANGING DECK STRUCTURAL CONNECTION DETAILS ONLY."
#200706255001,8,2007/06/25,2007/06/28,ISSUED,9,2007/10/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,"RAVANO & COONEY CONST CO INC",,4153700400,"RAVANO & COONEY CONST CO INC",MARIPOSA,ST,"SAN FRANCISCO",CA,94107-0000,,,"BLDG# 29. REVISION TO PA# 2007/03/12/6033 CHANGING DECK STRUCTURAL CONNECTION DETAILS ONLY."
#200706255004,8,2007/06/25,2007/06/28,ISSUED,9,2007/10/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,"RAVANO & COONEY CONST CO INC",,4153700400,"RAVANO & COONEY CONST CO INC",MARIPOSA,ST,"SAN FRANCISCO",CA,94107-0000,,,"BLDG# 8  REVISION TO PA# 2007/03/12/6029  CHANGING DECK STRUCTURAL CONNECTION DETAILS ONLY."
#200706255006,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,400,400,APARTMENTS,5,APARTMENTS,5,1152,6,929,,BRODERICK,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVAL OF FALSE XCEILING UNIT #4  PATCH CEILINGS AND WALLS TO MATCH EXISTING CEILINGS & WALLS"
#200706255007,8,2007/06/25,2007/06/28,ISSUED,9,2007/10/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,"RAVANO & COONEY CONST CO INC",,4153700400,"RAVANO & COONEY CONST CO INC",MARIPOSA,ST,"SAN FRANCISCO",CA,94107-0000,,,"BLDG# 28. REVISION TO PA# 2007/03/12/6032  CHANGING DECK STRUCTURAL CONNECTION DETAILS."
#200706255009,8,2007/06/25,2007/06/28,ISSUED,9,2007/10/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG# 27. REVISON TO PA# 2007/03/12/6031  CHANGING DECK STRUCTURAL CONNECTION DETAILS ONLY."
#200706255010,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,1,1,OFFICE,0,OFFICE,0,227,48,555,,MONTGOMERY,ST,0,,"DINWIDDIE CONSTRUCTION CO",,4159862718,"HATHAWAY DINWIDDIE CONSTRUCTION CO",BATTERY,ST,"SAN FRANCISCO",CA,94111,,,"RENEW PA#200511037288 FOR FINAL INSPECTION."
#200706255015,8,2007/06/25,2007/06/28,ISSUED,9,2007/10/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,"RAVANO & COONEY CONST CO INC",,4153700400,"RAVANO & COONEY CONST CO INC",MARIPOSA,ST,"SAN FRANCISCO",CA,94107-0000,,,"BLDG# 9. REVISION TO PA 2007/03/12/6030 TO CHANGE DECK STRUCTURAL CONNECTION DETAILS ONLY."
#200706255017,8,2007/06/25,2007/06/28,ISSUED,9,2007/10/28,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,"RAVANO & COONEY CONST CO INC",,4153700400,"RAVANO & COONEY CONST CO INC",MARIPOSA,ST,"SAN FRANCISCO",CA,94107-0000,,,"BLDG# 30. REVISION TO PA# 2007/03/12/6034 CHANGING DECK STRUCTURAL CONNECTION DETAILS ONLY."
#200706255023,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,4000,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2521A,001D,2829,,35TH,AV,,,"DAVID G. VIDULICH GEN'L CONT",,6509921837,"DAVID G VIDALICH","31 NONWARD AVE",*,"DALY CITY",CA,94015,,,"REPAIRS TO (E) FRONT ELEVATION BALCONY SIZE 2' WIDE BY 8' LONG  2ND STORY OFF LIVING ROOM. REMOVE DAMAGED WOOD MEMBERS  BREAKSTUCCO AS NECESSARY  USE 2X8 PRESSURE TREATED FIR FOR 4-5 OUTRIGGERS THAT TIE INTO GARAGE JOISTS. (CEILING TO GARAGE EXPOSED) REFRAME AS NECESSARY TO MATCH (E). FURNISH AND"
#200706255026,8,2007/06/25,2007/06/25,ISSUED,9,2008/06/25,30000,30000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6154,014A,827,,GOETTINGEN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LEGALIZE ONE BEDROOM  ADD ONE BEDROOM  A FULL BATH ON GROUND FLOOR PER PLANS."
#200706255027,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,4000,4000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5669,12,254,,BONVIEW,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"ADDITION OF WALL MOUNTED KITCHEN CABINETS  5 EACH W/NEW COUNTER."
#200706255031,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,1500,1500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1570,014C,658,,28TH,AV,,,"THOMAS DONG",KIM,4153333677,"SAFEWAY PLUMBING & CONSTRUCTION CO","378 MONTICELLO ST",,"SAN FRANCISCO",CA,94132,,,"REMOVE AND HAULWAY (E) FRONT IRON GATE.COMPLY W/NOV#200706787.. REPAIR CRACKS ON STUCCO WALL (FRONT). REMOVE AND HAULWAY A STOVE IN DOWNSTAIRS. TO COMPLY W/NOV#200709150."
#200706255032,8,2007/06/25,2007/06/25,ISSUED,9,2008/06/25,65000,65000,APARTMENTS,6,APARTMENTS,6,652,67,2158,,PINE,ST,,,SHAWN,BROWN,4155336554,"SHAWN BROWN",REGALIA,DR,NOVATO,CA,94947-0000,,,"(6) WINDOWS MATCH (E) REPLACEMENTS  (6) KITCHEN SINK  & (6) BATHROOM SINKS REPLACEMENT. 5 DOOR REPLACEMTNS INTERIOR IN KIND STUUCO PATCH AROUND WINDOW INSULATION  HARDWOOD FLOOR INSTALLATION  PAINT ALL INTERIOR  REPAIR WALL PLASTER IN UNIT#13 @ WINDIW AREA  UNIT#21 CEILING IN FRONT ENTRY HALL AND"
#200706255033,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6768,9,54,,MONTEREY,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR DRYROT AT FRONT OF BUILDING  APPROX 100 S.F. REPLACE SIDING IN KIND."
#200706255033,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,8000,8000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6768,9,56,,MONTEREY,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR DRYROT AT FRONT OF BUILDING  APPROX 100 S.F. REPLACE SIDING IN KIND."
#200706255034,8,2007/06/25,2007/06/25,ISSUED,9,2008/06/25,50000,50000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1204,15,1246,,FELL,ST,,,"IAN A",GRAY,4157404001,"GRAY INDUSTRIES INC","LOS ANGELES",BL,"SAN ANSELMO",CA,94960,,,"REMODEL BATHROOM & KITCHEN FOR BOTH UNITS. NO STRUCTURAL CHANGES. LIGHTING 50% FLOURESCENT."
#200706255034,8,2007/06/25,2007/06/25,ISSUED,9,2008/06/25,50000,50000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1204,15,1248,,FELL,ST,,,"IAN A",GRAY,4157404001,"GRAY INDUSTRIES INC","LOS ANGELES",BL,"SAN ANSELMO",CA,94960,,,"REMODEL BATHROOM & KITCHEN FOR BOTH UNITS. NO STRUCTURAL CHANGES. LIGHTING 50% FLOURESCENT."
#200706255037,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6459,10,356,,WINDING,WY,,,HARVEY," BONDAR",4153949300,"HOUSEWORKS ENTERPRISES INC","S. LINDEN AVE",,"SO. SAN FRANCISCO",CA,94080-0000,,,"REVISION TO PA# 2007/06/14/3897. EXPAND SCOPE OF STUCCO & DRYROT REPAIR. EXPLORITY PERMIT TO UNCOVEY EXTENT OF DRY ROT & REPAIR DRY ROT. RE-STUCCO LARGER AREA DUE TO DRY ROT."
#200706255039,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,3000,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1677,21,800,,35TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPAIR OF VANDANZED LOWER UNIT KITCHEN  INSTALL NEW KITCHEN COUNTER & REPLACE FLOOR AND PAINT OVER GRAFFIE IN ALL ROOMS. NON STRUCTURAL WORK"
#200706255042,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,8100,8100,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3086,23,774,,JOOST,AV,,,CHRISTOPHER,WREN,4157314444,"CHRISTOPHER WREN CONSTRUCTION",WAWONA,ST,"SAN FRANCISCO",CA,94127-0000,,,"REPLACE SINK BASE  DISHWASHER  RANGE  COUNTERTOP & SINK. INSTALL NEW RANGE HOOD."
#200706255044,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/26,4000,4000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2695,24,157,,COLLINGWOOD,ST,,,"BOB BADER",,6509915116,"E B W BUILDERS INC",GELLERT,BL,"DALY CITY",CA,94105-0000,,,"REPAIR EXTERIOR STAIRS DAMAGED BY DRY ROT 50% OF STAIRS. IF MORE THAN 50%  FIELD INSPECTOR MAY REQUIRE PLANS & CITY PLANNING APPROVAL."
#200706255044,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/26,4000,4000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2695,24,159,,COLLINGWOOD,ST,,,"BOB BADER",,6509915116,"E B W BUILDERS INC",GELLERT,BL,"DALY CITY",CA,94105-0000,,,"REPAIR EXTERIOR STAIRS DAMAGED BY DRY ROT 50% OF STAIRS. IF MORE THAN 50%  FIELD INSPECTOR MAY REQUIRE PLANS & CITY PLANNING APPROVAL."
#200706255045,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,100,100,APARTMENTS,3,APARTMENTS,3,6538,12,4144,,25TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY W/INSPECTORS INSTRUCTION TO REVISE APPROVED PA# 200702093846 TO POUR REINFORCED CONCRETE FOUNDATION 12'-0"" INTERVAL INSTEAD OF 4'-0""N INTERVAL PER PLAN."
#200706255046,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,550,550,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6159,10,230,,ORDWAY,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACING THE OLD WINDOWS (2) WITH DOUBLE PANE SAME SHAPE"
#200706255047,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,954,6,2750,,VALLEJO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE CLOSET WALLS AND COMBINE CLOSETS FOR NEW MASTER BEDROOM CLOSET. REMOVE TUB ANDTOILET AND SINK. INSTALL SHOWER IN MASTER BATHROOM. REPLACE FIXTURES ALL NOT STRUCTURAL WORK. WAL REMOVAL SCOPE-5' WALL BETWEEN CLOSET AND 1 P' WALL BETWEEN CLOSET."
#200706255050,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,20800,20800,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1379,019D,180,,20TH,AV,,,GOSPODIN,TCHKALOV,6504305020,"STODONI CONSTRUCTION",38TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"CORRECTING VIOLATION DESCRIBED IN REPORT OF PHYSICAL INSPECTION APPLICATION #3R-4903. REPLACEMENT KIND THE STAIRCASE (EGRESS) IN PASSAGE WAY. ITEM 8 OF 3-R REPORT. NO CFC TILL ALL ITEMS HAVE BEEN ADDRESSED."
#200706255050,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,20800,20800,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1379,019D,182,,20TH,AV,,,GOSPODIN,TCHKALOV,6504305020,"STODONI CONSTRUCTION",38TH,AV,"SAN FRANCISCO",CA,94122-0000,,,"CORRECTING VIOLATION DESCRIBED IN REPORT OF PHYSICAL INSPECTION APPLICATION #3R-4903. REPLACEMENT KIND THE STAIRCASE (EGRESS) IN PASSAGE WAY. ITEM 8 OF 3-R REPORT. NO CFC TILL ALL ITEMS HAVE BEEN ADDRESSED."
#200706255051,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,500,500,OFFICE,0,OFFICE,0,3721,73,101,,02ND,ST,,,GEOFFREY,BOYER,4154020360,"C B 2 BUILDERS INCORPORATED","PIER 27",,"SAN FRANCISCO",CA,94111-0000,,,"5TH FLOOR - REVISION TO APPL 200703075669. REMOVAL OF Q DOOR IN RATED WALL FOR OFFICE SPACE."
#200706255053,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,1,1,"FOOD/BEVERAGE HNDLNG",135,"FOOD/BEVERAGE HNDLNG",135,351,1,1108,B,MARKET,ST,,,KAMRAN,BOUDAI,4152827010,"FIRE PROTECTION RETROFIT SPECIALIST",HOWARD,ST,"SAN FRANCISCO",CA,94107-0000,,,"RENEW EXPIRED PERMIT APP #200607116213 AND 200608280734"
#200706255054,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,18000,18000,"MASSAGE PARLOR",0,"MASSAGE PARLOR",0,292,15,50,,POST,ST,,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"ESTABLISHING OF A  CHAIR MASSAGE STORE FRONT INCL. INSTALLING OF PORTABLE PARTITIONS  CONSTRUCTION OF STORAGE ROOM  CARPET INSTALLATION  PAINTING  REPLACING FLUORESCENT LIGHTS WITH FLUORESCENT LIGHTS"
#200706255057,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2307,003B,2235,,42ND,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO REMOVE EXISTING WALL BETWEEN KITCHEN AND DINING. STRUCTURAL WORK AND ISLAND CABINETS ONLY AS PER PLAN. NO OTHER WORK."
#200706255059,8,2007/06/25,2007/06/25,ISSUED,9,2007/12/25,15000,15000,APARTMENTS,13,APARTMENTS,13,213,13,1160,,CLAY,ST,,,"LUONG CHI",SAN,4154697377,"SAN'S CONSTRUCTION"," PRAGUE",ST,"SAN FRANCISCO",CA,94112,,,"WORK ON UNIT#6A ONLY.REMODEL (1) KITCHEN AND (1)BATH ROOM. REWIRE ELECTRICAL IN KITCHEN  IN KITCHEN  BATH  DINING  DRYWALL IN ONE UNIT. NON STRUCTURAL . NEW LIGHTING. REMOVATION TO COMPLY W/TITLE 24 ENERGY CODES."
#200706255061,8,2007/06/25,2007/06/25,ISSUED,9,2008/06/25,50000,50000,OFFICE,0,OFFICE,0,309,28,111,,MAIDEN,LN,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW NON-BEARING PARTITIONS  OFFICES AND INTERIOR DOORS."
#200706255062,8,2007/06/25,2007/06/26,ISSUED,9,2007/12/26,20000,20000,"RETAIL SALES",0,"RETAIL SALES",0,310,18,185,,POST,ST,0,,,,,,,,,,,,,"REVISION TO APPROVED FIRE ALARM PERMIT #200607055704 SCOPE OF REVISED WORK INCLUDES 15 NEW DUCT SMOKE DETECTORS ANAD MAIN SUPPLY 2 NEW TROBES AND 1 HORN/STROBE IN ADD CORRIDORS IN BASEMTN & 3 MANUAL PULL STATIONS AT GROUND LEVEL."
#200706255063,8,2007/06/25,2007/06/25,ISSUED,9,2007/10/25,3400,3400,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6503,008A,54,,HOMESTEAD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO WORK UNDER APP #200512150439. REPLACE EXTG STUCCO WITH NEW STUCCO AT ENTIRE FRONT ELVATION(DRYROT APPROX 225 SQ FT AND TERMITE DAMAGE BEHIND). REPLACE 2 EXTG WNDWS/ WOOD AT FRONT WITH NEW WNDWS SIMILAR TO EXTG U FACTOR EQUAL OR LESS THEN 0.67"
